instid;sv_name;isi_id;cxfp
373;Institutionen för bygg- och miljöteknik;000302050900004;2.1381544892561478
373;Institutionen för bygg- och miljöteknik;000302066300006;2.8792409712722304
373;Institutionen för bygg- och miljöteknik;000302436200012;0.92443044331125243662
373;Institutionen för bygg- och miljöteknik;000302515400015;1.4659530229528421
373;Institutionen för bygg- och miljöteknik;000302541600006;1.2458234975825019
373;Institutionen för bygg- och miljöteknik;000302645300012;1.0588506440368531
373;Institutionen för bygg- och miljöteknik;000303429900011;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000304504100007;0.36977217732450097465
373;Institutionen för bygg- och miljöteknik;000304724600012;0.82210429308309049022
373;Institutionen för bygg- och miljöteknik;000305351700057;0.28246492234143945142
373;Institutionen för bygg- och miljöteknik;000305603600001;1.0177003286208970
373;Institutionen för bygg- och miljöteknik;000305603600005;0.33923344287363233850
373;Institutionen för bygg- och miljöteknik;000305852400058;0.58610358932167647477
373;Institutionen för bygg- och miljöteknik;000306217900001;0.39073572621445098318
373;Institutionen för bygg- och miljöteknik;000306243100020;0.75632188859775218097
373;Institutionen för bygg- och miljöteknik;000306459100007;0.29600619122440343078
373;Institutionen för bygg- och miljöteknik;000307195600008;0.54733554715701415875
373;Institutionen för bygg- och miljöteknik;000308057100004;0.18324412786910526872
373;Institutionen för bygg- och miljöteknik;000308451100006;0.96371849743328514615
373;Institutionen för bygg- och miljöteknik;000308771800030;0.84166652989785446951
373;Institutionen för bygg- och miljöteknik;000309281300009;0.25868679901783347494
373;Institutionen för bygg- och miljöteknik;000309490300003;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000309568700036;2.9957317038285155
373;Institutionen för bygg- och miljöteknik;000309642400011;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000310147500004;0.45739236850827448584
373;Institutionen för bygg- och miljöteknik;000311130100028;1.3613793994759539
373;Institutionen för bygg- och miljöteknik;000311461200011;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000312179000008;1.8872148317991059
373;Institutionen för bygg- och miljöteknik;000312482000013;0.55854365399637667208
373;Institutionen för bygg- och miljöteknik;000312610400006;0.91478473701654897167
373;Institutionen för bygg- och miljöteknik;000312660700015;0.28055550996595148984
373;Institutionen för bygg- och miljöteknik;000312767400008;0.29836915706522598511
373;Institutionen för bygg- och miljöteknik;000313012500034;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000313152400085;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000313298000003;0.09054322693321898629
373;Institutionen för bygg- och miljöteknik;000313599300003;1.4642588812069864
373;Institutionen för bygg- och miljöteknik;000313620900003;2.9807465617712147
373;Institutionen för bygg- och miljöteknik;000314087800013;0.37744296635982118417
373;Institutionen för bygg- och miljöteknik;000314378500012;3.4836948283577519
373;Institutionen för bygg- och miljöteknik;000314734800028;3.2723746223632898
373;Institutionen för bygg- och miljöteknik;000315349300016;0.72644725308832624051
373;Institutionen för bygg- och miljöteknik;000315426700032;3.3336481706493015
373;Institutionen för bygg- och miljöteknik;000315469700006;2.2869618425413724
373;Institutionen för bygg- och miljöteknik;000315606700037;2.6363902698269368
373;Institutionen för bygg- och miljöteknik;000315754600004;6.2472606426935533
373;Institutionen för bygg- och miljöteknik;000316207500007;2.4839554681426789
373;Institutionen för bygg- och miljöteknik;000316554000001;1.1231412802091248
373;Institutionen för bygg- och miljöteknik;000316643500006;0.89110819562478389077
373;Institutionen för bygg- och miljöteknik;000316768900034;0.53416360468263047634
373;Institutionen för bygg- och miljöteknik;000316828300006;0.29717624106909954775
373;Institutionen för bygg- och miljöteknik;000317423700008;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000317528900086;0.65196032231519000525
373;Institutionen för bygg- och miljöteknik;000317796600010;0.24684551833482135809
373;Institutionen för bygg- och miljöteknik;000318309700007;0.22535442777932324393
373;Institutionen för bygg- och miljöteknik;000319275700055;0.72547387627021189258
373;Institutionen för bygg- och miljöteknik;000320128300005;1.8488164069589378
373;Institutionen för bygg- och miljöteknik;000320484800006;3.2676903738882065
373;Institutionen för bygg- och miljöteknik;000320751000025;0.39037075297480440766
373;Institutionen för bygg- och miljöteknik;000321330500005;0.32479691647774934473
373;Institutionen för bygg- och miljöteknik;000321403300011;2.6631367771520214
373;Institutionen för bygg- och miljöteknik;000322432600035;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000322493800012;0.65196032231519000525
373;Institutionen för bygg- och miljöteknik;000323013400047;0.40971335033108021616
373;Institutionen för bygg- och miljöteknik;000323013400058;1.8437100764898610
373;Institutionen för bygg- och miljöteknik;000323019800002;1.3850075864530714
373;Institutionen för bygg- och miljöteknik;000323240100027;0.71435317942485031218
373;Institutionen för bygg- och miljöteknik;000323701200007;0.22689210282001072096
373;Institutionen för bygg- och miljöteknik;000324048800014;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000324105000002;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000324173100008;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000324176900020;1.5012664062871870
373;Institutionen för bygg- och miljöteknik;000325008700001;0.36097639831878312808
373;Institutionen för bygg- och miljöteknik;000325120900004;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000325389600002;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000325427100066;0.49248904599407268246
373;Institutionen för bygg- och miljöteknik;000325442600070;1.4360308453581409
373;Institutionen för bygg- och miljöteknik;000325716400011;0.40971335033108021616
373;Institutionen för bygg- och miljöteknik;000325728400014;0.60247010674192375397
373;Institutionen för bygg- och miljöteknik;000325838200005;0.41691033917930988847
373;Institutionen för bygg- och miljöteknik;000325978500041;0.26988534736129183874
373;Institutionen för bygg- och miljöteknik;000326203400055;1.2342275916741068
373;Institutionen för bygg- och miljöteknik;000326637500077;0.60247010674192375397
373;Institutionen för bygg- och miljöteknik;000326983700005;0.60247010674192375397
373;Institutionen för bygg- och miljöteknik;000327501300008;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000327613700001;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000327904400043;0.74053655500446407426
373;Institutionen för bygg- och miljöteknik;000328234300004;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000329338100006;1.4810731100089281
373;Institutionen för bygg- och miljöteknik;000329814400005;0.00000000000000000000
373;Institutionen för bygg- och miljöteknik;000334249500004;0.23811772647495010406
368;Institutionen för energi och miljö;000208602800004;0.00000000000000000000
368;Institutionen för energi och miljö;000208615100006;1.4308661126769675
368;Institutionen för energi och miljö;000208787300009;1.8926168656627238
368;Institutionen för energi och miljö;000208787900003;0.97065604626723095083
368;Institutionen för energi och miljö;000208788400006;0.19735661993228560411
368;Institutionen för energi och miljö;000271257500004;1.4599879069742629
368;Institutionen för energi och miljö;000272125000010;0.75329568337362997808
368;Institutionen för energi och miljö;000272877900021;6.8357478563926802
368;Institutionen för energi och miljö;000273081700018;2.1112261576903284
368;Institutionen för energi och miljö;000273267000037;1.6742537219370686
368;Institutionen för energi och miljö;000273910400003;1.5525649985373285
368;Institutionen för energi och miljö;000274500000003;1.6667574929134171
368;Institutionen för energi och miljö;000274500000005;4.0002179829922011
368;Institutionen för energi och miljö;000274514500046;2.3186496874649337
368;Institutionen för energi och miljö;000274575800014;0.51728986227591974180
368;Institutionen för energi och miljö;000274752700049;0.15065913667472599562
368;Institutionen för energi och miljö;000274915900003;0.00000000000000000000
368;Institutionen för energi och miljö;000275166900072;3.1133019803199996
368;Institutionen för energi och miljö;000275563400003;6.6213102371317727
368;Institutionen för energi och miljö;000275563400007;2.3795333664692308
368;Institutionen för energi och miljö;000275563400009;2.2760753940140469
368;Institutionen för energi och miljö;000275707900029;1.1212969433880706
368;Institutionen för energi och miljö;000275707900036;1.2938041654477738
368;Institutionen för energi och miljö;000275993700073;0.39394205222048673277
368;Institutionen för energi och miljö;000277438400001;0.00000000000000000000
368;Institutionen för energi och miljö;000277490900003;1.9296600234465939
368;Institutionen för energi och miljö;000277715600003;0.00000000000000000000
368;Institutionen för energi och miljö;000277936900022;4.8214122464519298
368;Institutionen för energi och miljö;000278043500003;0.00000000000000000000
368;Institutionen för energi och miljö;000278046400009;0.80810620448955227829
368;Institutionen för energi och miljö;000278055700026;5.8892098082940739
368;Institutionen för energi och miljö;000278135400001;0.72477565356692880234
368;Institutionen för energi och miljö;000278247000027;0.22223433238845561760
368;Institutionen för energi och miljö;000278418700022;0.93870987534639619058
368;Institutionen för energi och miljö;000278655800012;0.36636128377989629176
368;Institutionen för energi och miljö;000278752300003;3.9058822177652314
368;Institutionen för energi och miljö;000279119100011;0.00000000000000000000
368;Institutionen för energi och miljö;000279361900016;2.2598870501208899
368;Institutionen för energi och miljö;000279727100004;0.54093325965313676145
368;Institutionen för energi och miljö;000279743500017;0.55558583097113904400
368;Institutionen för energi och miljö;000279968000022;2.4105461867956159
368;Institutionen för energi och miljö;000280267700004;2.7136706362270256
368;Institutionen för energi och miljö;000280378800015;0.20830606541533715710
368;Institutionen för energi och miljö;000280479900012;0.29902232803232957746
368;Institutionen för energi och miljö;000280604000030;1.8549197499719470
368;Institutionen för energi och miljö;000280604000047;1.5071222968522069
368;Institutionen för energi och miljö;000280656900003;0.90428543847106720572
368;Institutionen för energi och miljö;000280660400001;0.19413116248219542817
368;Institutionen för energi och miljö;000280727400011;2.5606233394331638
368;Institutionen för energi och miljö;000280903900033;3.0234216477541952
368;Institutionen för energi och miljö;000281029700013;0.57966242186623342586
368;Institutionen för energi och miljö;000281329400003;1.7587855317381271
368;Institutionen för energi och miljö;000282054300007;1.2498118404586573
368;Institutionen för energi och miljö;000282128800001;0.14264916322730830515
368;Institutionen för energi och miljö;000282161700026;1.6572505034219860
368;Institutionen för energi och miljö;000282240100019;2.5556948224672396
368;Institutionen för energi och miljö;000282298800003;0.46123363535925309677
368;Institutionen för energi och miljö;000282400200007;0.81110439276347941388
368;Institutionen för energi och miljö;000282503500008;1.0776814547261537
368;Institutionen för energi och miljö;000282639400005;0.60263654669890398247
368;Institutionen för energi och miljö;000283753600003;0.22002675462854585921
368;Institutionen för energi och miljö;000284440600003;12.8799677920276948
368;Institutionen för energi och miljö;000285216000011;3.1638418701692459
368;Institutionen för energi och miljö;000285227800004;2.7814307369564370
368;Institutionen för energi och miljö;000285249200003;0.00000000000000000000
368;Institutionen för energi och miljö;000285976700019;0.28720434132511713262
368;Institutionen för energi och miljö;000286715200001;3.1552650714766620
368;Institutionen för energi och miljö;000286942800006;0.56111703263601809284
368;Institutionen för energi och miljö;000287320100012;3.7403530058438635
368;Institutionen för energi och miljö;000287346000023;0.60452051500971200178
368;Institutionen för energi och miljö;000287346000026;1.2090410300194240
368;Institutionen för energi och miljö;000287476000004;3.1233559942168453
368;Institutionen för energi och miljö;000287542000007;0.74858548444547757131
368;Institutionen för energi och miljö;000287637100007;5.5176508209208446
368;Institutionen för energi och miljö;000287652300002;2.9218491558802747
368;Institutionen för energi och miljö;000288102600026;2.5602359062223627
368;Institutionen för energi och miljö;000288733600006;2.5516348881444138
368;Institutionen för energi och miljö;000288842700016;2.4569299503074186
368;Institutionen för energi och miljö;000288860800004;0.43836343124460591122
368;Institutionen för energi och miljö;000288949600002;0.00000000000000000000
368;Institutionen för energi och miljö;000289043000008;4.6577722483703105
368;Institutionen för energi och miljö;000289043000016;1.0517550238255540
368;Institutionen för energi och miljö;000289568400005;0.17673025511626730559
368;Institutionen för energi och miljö;000289605900008;0.85341196874078757588
368;Institutionen för energi och miljö;000289697700007;0.20150683833657066726
368;Institutionen för energi och miljö;000289697700049;0.20150683833657066726
368;Institutionen för energi och miljö;000290245100001;2.7780474901191953
368;Institutionen för energi och miljö;000291253300020;0.12440496034706862151
368;Institutionen för energi och miljö;000291411400044;0.32002948827779534095
368;Institutionen för energi och miljö;000291715500005;0.00000000000000000000
368;Institutionen för energi och miljö;000291739800001;0.58659757948640985606
368;Institutionen för energi och miljö;000292370700002;7.6185013935680807
368;Institutionen för energi och miljö;000292370700004;0.95231267419601008559
368;Institutionen för energi och miljö;000292370700006;1.0883573419382972
368;Institutionen för energi och miljö;000292370700009;2.8569380225880303
368;Institutionen för energi och miljö;000292632700001;0.41092023468953164023
368;Institutionen för energi och miljö;000292712100007;0.58464815795143040514
368;Institutionen för energi och miljö;000292736500008;1.0555651873397645
368;Institutionen för energi och miljö;000292736500009;1.0555651873397645
368;Institutionen för energi och miljö;000292736500010;0.86364424418708005072
368;Institutionen för energi och miljö;000292736500013;0.86364424418708005072
368;Institutionen för energi och miljö;000292736500015;0.16837110518696096973
368;Institutionen för energi och miljö;000292766100033;1.4186439250488410
368;Institutionen för energi och miljö;000292807000004;3.1460294460673231
368;Institutionen för energi och miljö;000292850400013;2.0805591736233275
368;Institutionen för energi och miljö;000293068200005;0.09218647849006919018
368;Institutionen för energi och miljö;000293118400002;0.95611681582877521981
368;Institutionen för energi och miljö;000293848800001;0.75013734760286845440
368;Institutionen för energi och miljö;000293848800003;1.7503204777400264
368;Institutionen för energi och miljö;000294000900018;1.9505242252718695
368;Institutionen för energi och miljö;000294077100056;1.1082876108511387
368;Institutionen för energi och miljö;000294464000007;0.64459550015380847805
368;Institutionen för energi och miljö;000294464000009;2.6858145839742020
368;Institutionen för energi och miljö;000294594200031;0.31873376804075872778
368;Institutionen för energi och miljö;000294700800009;0.23776741454587922241
368;Institutionen för energi och miljö;000294700800014;0.39627902424313203734
368;Institutionen för energi och miljö;000294938000040;2.6988438303045400
368;Institutionen för energi och miljö;000295237300004;3.5203243710557488
368;Institutionen för energi och miljö;000295552200012;0.69535768423910925077
368;Institutionen för energi och miljö;000295552200013;0.95611681582877521981
368;Institutionen för energi och miljö;000295667100012;1.3003494835145797
368;Institutionen för energi och miljö;000295724600017;0.65017474175728984870
368;Institutionen för energi och miljö;000295894300010;0.56532817628137930410
368;Institutionen för energi och miljö;000295957400002;0.39543039421320931980
368;Institutionen för energi och miljö;000296077800004;0.37109509866440305243
368;Institutionen för energi och miljö;000296212900064;1.2090410300194240
368;Institutionen för energi och miljö;000296601100028;0.65017474175728984870
368;Institutionen för energi och miljö;000297001400063;4.1308901858996987
368;Institutionen för energi och miljö;000297894500024;0.42670598437039378794
368;Institutionen för energi och miljö;000297910300008;3.2871374582579236
368;Institutionen för energi och miljö;000297945900003;2.1514638856720465
368;Institutionen för energi och miljö;000298016200005;0.69535768423910925077
368;Institutionen för energi och miljö;000298463300020;0.39497501575253410003
368;Institutionen för energi och miljö;000298519400009;1.8577231356340196
368;Institutionen för energi och miljö;000298521400015;1.0995289679018496
368;Institutionen för energi och miljö;000299541400043;2.3931845725660975
368;Institutionen för energi och miljö;000300459600002;0.35644847958445318730
368;Institutionen för energi och miljö;000300459600036;0.00000000000000000000
368;Institutionen för energi och miljö;000300465800016;1.8539142245714547
368;Institutionen för energi och miljö;000300511800018;2.4772525417759205
368;Institutionen för energi och miljö;000301155500049;0.72624264444478699898
368;Institutionen för energi och miljö;000301217000006;2.6014365805695572
368;Institutionen för energi och miljö;000301273800022;2.9353641889048033
368;Institutionen för energi och miljö;000301274100051;0.54353324832696576088
368;Institutionen för energi och miljö;000301318200014;2.0337469752847554
368;Institutionen för energi och miljö;000301438900004;0.17740779280935496965
368;Institutionen för energi och miljö;000301691900005;3.9347826641586184
368;Institutionen för energi och miljö;000301755300018;0.60537271090693853376
368;Institutionen för energi och miljö;000301814300009;0.63581205437663122306
368;Institutionen för energi och miljö;000301990100010;3.5871053188320508
368;Institutionen för energi och miljö;000302014200008;0.58945760369153843918
368;Institutionen för energi och miljö;000302014200009;1.1789152073830769
368;Institutionen för energi och miljö;000302438600005;0.61210272483989582017
368;Institutionen för energi och miljö;000302579400014;0.28487673350859807028
368;Institutionen för energi och miljö;000302770900015;2.0723070716928117
368;Institutionen för energi och miljö;000302821800046;0.11279187693748233692
368;Institutionen för energi och miljö;000302842800024;1.9708578832897274
368;Institutionen för energi och miljö;000302848700035;0.43574558666687219939
368;Institutionen för energi och miljö;000302964400013;1.6068521759022897
368;Institutionen för energi och miljö;000303070600014;1.3030909289320725
368;Institutionen för energi och miljö;000303181400022;0.47471236646852816256
368;Institutionen för energi och miljö;000303913000012;0.77671578953438951081
368;Institutionen för energi och miljö;000303970600006;1.2378263258045533
368;Institutionen för energi och miljö;000303970600021;0.78770766187562484779
368;Institutionen för energi och miljö;000304073000029;1.1262045047369871
368;Institutionen för energi och miljö;000304076800020;0.00000000000000000000
368;Institutionen för energi och miljö;000304089200003;0.17740779280935496965
368;Institutionen för energi och miljö;000304263700030;1.3536097412464298
368;Institutionen för energi och miljö;000304585600001;0.67208122809869479932
368;Institutionen för energi och miljö;000304635600010;3.8575920561741078
368;Institutionen för energi och miljö;000304809500010;0.72644725308832624051
368;Institutionen för energi och miljö;000304809500017;1.8161181327208156
368;Institutionen för energi och miljö;000304845600024;0.82565472694845314528
368;Institutionen för energi och miljö;000304893500006;3.1479380967160804
368;Institutionen för energi och miljö;000304975500039;1.2359428163809698
368;Institutionen för energi och miljö;000305281200004;1.5721092191668330
368;Institutionen för energi och miljö;000305364100006;0.61924104521133985896
368;Institutionen för energi och miljö;000305607000003;0.00000000000000000000
368;Institutionen för energi och miljö;000305671600007;0.45116750774992934768
368;Institutionen för energi och miljö;000305882200023;0.00000000000000000000
368;Institutionen för energi och miljö;000305882200024;0.45116750774992934768
368;Institutionen för energi och miljö;000306204700014;1.4300248198960624
368;Institutionen för energi och miljö;000306452600005;1.2088457918208068
368;Institutionen för energi och miljö;000306721000001;0.56264832991116060557
368;Institutionen för energi och miljö;000306770200010;1.3895118684069677
368;Institutionen för energi och miljö;000307199600006;0.34538451194880195083
368;Institutionen för energi och miljö;000307429500030;0.22558375387496467384
368;Institutionen för energi och miljö;000307909800055;0.19372769162545507924
368;Institutionen för energi och miljö;000307983000007;0.00000000000000000000
368;Institutionen för energi och miljö;000307983000008;1.6052207766009700
368;Institutionen för energi och miljö;000308057300010;0.26489226459840555135
368;Institutionen för energi och miljö;000308259300041;1.0814499643333486
368;Institutionen för energi och miljö;000308259300065;1.0814499643333486
368;Institutionen för energi och miljö;000308259300091;1.6994213725238335
368;Institutionen för energi och miljö;000308384900004;3.3629283872318352
368;Institutionen för energi och miljö;000308524700003;1.0409044592708467
368;Institutionen för energi och miljö;000308524700007;0.52045222963542333982
368;Institutionen för energi och miljö;000308524700009;0.52045222963542333982
368;Institutionen för energi och miljö;000308804500095;4.7863691451321950
368;Institutionen för energi och miljö;000308856000018;0.70387781546061691262
368;Institutionen för energi och miljö;000308969600005;0.00000000000000000000
368;Institutionen för energi och miljö;000309054800005;7.6207879111385629
368;Institutionen för energi och miljö;000309243700089;4.3257998573333943
368;Institutionen för energi och miljö;000309334900028;2.0723070716928117
368;Institutionen för energi och miljö;000309376200004;0.88315443529305909143
368;Institutionen för energi och miljö;000310389000071;1.8950536377450017
368;Institutionen för energi och miljö;000310411500049;1.9673913320793092
368;Institutionen för energi och miljö;000310473000014;0.51807676792320292625
368;Institutionen för energi och miljö;000310602800005;1.6209227353588229
368;Institutionen för energi och miljö;000310723800009;2.2449993276672127
368;Institutionen för energi och miljö;000310866600009;0.51737359803566694987
368;Institutionen för energi och miljö;000311244900010;2.5339601356582209
368;Institutionen för energi och miljö;000311878600012;0.45116750774992934768
368;Institutionen för energi och miljö;000311932200008;4.1144994308971266
368;Institutionen för energi och miljö;000312054700015;0.00000000000000000000
368;Institutionen för energi och miljö;000312414400022;5.6049210440973054
368;Institutionen för energi och miljö;000312617400024;3.7030494878074140
368;Institutionen för energi och miljö;000313153900010;0.86346127987200487708
368;Institutionen för energi och miljö;000313218900019;3.8330312786583626
368;Institutionen för energi och miljö;000313307200008;3.2896696980079013
368;Institutionen för energi och miljö;000313364900004;0.00000000000000000000
368;Institutionen för energi och miljö;000313405500018;1.8309290719089346
368;Institutionen för energi och miljö;000313417400031;0.46512307724038287732
368;Institutionen för energi och miljö;000313461800026;2.0084070766190759
368;Institutionen för energi och miljö;000313479200019;1.9130043216979461
368;Institutionen för energi och miljö;000313581900008;0.12312226149851817061
368;Institutionen för energi och miljö;000313788700002;0.00000000000000000000
368;Institutionen för energi och miljö;000314017400010;1.0722459163070479
368;Institutionen för energi och miljö;000314055300017;0.20485667516554010808
368;Institutionen för energi och miljö;000314055300018;0.20485667516554010808
368;Institutionen för energi och miljö;000314192800044;0.43939837830448947158
368;Institutionen för energi och miljö;000314378500012;3.4836948283577519
368;Institutionen för energi och miljö;000314403200006;0.00000000000000000000
368;Institutionen för energi och miljö;000314403200007;0.00000000000000000000
368;Institutionen för energi och miljö;000314705500037;3.8871889885273084
368;Institutionen för energi och miljö;000315079300016;1.8463253726033240
368;Institutionen för energi och miljö;000315396100012;0.40718425904735602057
368;Institutionen för energi och miljö;000315414600003;3.1420916339768893
368;Institutionen för energi och miljö;000315431900045;1.6457997723588507
368;Institutionen för energi och miljö;000315606700037;2.6363902698269368
368;Institutionen för energi och miljö;000315606700042;1.7575935132179579
368;Institutionen för energi och miljö;000315942800003;1.0980940071752878
368;Institutionen för energi och miljö;000316074500004;0.27719719791809620118
368;Institutionen för energi och miljö;000316129500021;1.5969162188292942
368;Institutionen för energi och miljö;000316214200044;1.2343498292691380
368;Institutionen för energi och miljö;000316375800005;0.34721961777882675621
368;Institutionen för energi och miljö;000316432700009;1.1020720074850617
368;Institutionen för energi och miljö;000316533300009;2.2547111540220164
368;Institutionen för energi och miljö;000316831000015;3.5204943348711212
368;Institutionen för energi och miljö;000317158400044;0.00000000000000000000
368;Institutionen för energi och miljö;000317327700043;3.2915995447177013
368;Institutionen för energi och miljö;000317463200023;1.5955431881262567
368;Institutionen för energi och miljö;000317612900015;0.00000000000000000000
368;Institutionen för energi och miljö;000317701100013;2.7463936078634018
368;Institutionen för energi och miljö;000317877600004;0.80108321457489196631
368;Institutionen för energi och miljö;000317889100032;1.2308835817355494
368;Institutionen för energi och miljö;000317950900058;0.20572497154485633179
368;Institutionen för energi och miljö;000318204900033;1.0636954587508378
368;Institutionen för energi och miljö;000318264400033;3.4973245162625576
368;Institutionen för energi och miljö;000318353300013;4.1956566336796168
368;Institutionen för energi och miljö;000318391700017;1.9326118008980401
368;Institutionen för energi och miljö;000318530300023;2.1969918915224474
