instid|sv_name|isi_id|cxfp
52|Institutionen för produkt- och produktionsutveckling|000275138200003|1,6555474080867148
52|Institutionen för produkt- och produktionsutveckling|000277918500002|0,20102787618362544646
52|Institutionen för produkt- och produktionsutveckling|000279192700003|1,9282161318638457
52|Institutionen för produkt- och produktionsutveckling|000280338300004|0,32136935531064095497
52|Institutionen för produkt- och produktionsutveckling|000288874100002|0,82109057602266766083
52|Institutionen för produkt- och produktionsutveckling|000289500400003|0,36687979639294325705
52|Institutionen för produkt- och produktionsutveckling|000291030700006|1,1336545810179019
52|Institutionen för produkt- och produktionsutveckling|000291785400004|0,53253936361570726227
52|Institutionen för produkt- och produktionsutveckling|000291942600003|0,41997333214223052067
52|Institutionen för produkt- och produktionsutveckling|000292408900002|0,73375959278588651411
52|Institutionen för produkt- och produktionsutveckling|000295445700002|0,24498414342364319163
52|Institutionen för produkt- och produktionsutveckling|000296271800001|1,2425918484366503
52|Institutionen för produkt- och produktionsutveckling|000301743000005|0,64393819904539959140
52|Institutionen för produkt- och produktionsutveckling|000304195200014|0,38773821228994604212
52|Institutionen för produkt- och produktionsutveckling|000304642300003|0,74565307864576720027
52|Institutionen för produkt- och produktionsutveckling|000304816300002|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000306033800003|0,49710205243051146685
52|Institutionen för produkt- och produktionsutveckling|000306033800004|0,99420410486102293369
52|Institutionen för produkt- och produktionsutveckling|000306298700004|1,7237984256057988
52|Institutionen för produkt- och produktionsutveckling|000306361801054|0,41898610649312887354
52|Institutionen för produkt- och produktionsutveckling|000306361801094|0,62847915973969331030
52|Institutionen för produkt- och produktionsutveckling|000306361802061|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000306361802161|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000306361802164|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000306361804118|0,20949305324656443677
52|Institutionen för produkt- och produktionsutveckling|000306361805001|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000308524700007|0,52045222963542333982
52|Institutionen för produkt- och produktionsutveckling|000309443500002|1,0172428324800971
52|Institutionen för produkt- och produktionsutveckling|000310160200001|0,86677301874904588513
52|Institutionen för produkt- och produktionsutveckling|000310763200015|0,86677301874904588513
52|Institutionen för produkt- och produktionsutveckling|000313619700006|1,9613376927271961
52|Institutionen för produkt- och produktionsutveckling|000316109800003|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000316532900018|0,84142830474659939668
52|Institutionen för produkt- och produktionsutveckling|000317172600013|0,61457002549662032423
52|Institutionen för produkt- och produktionsutveckling|000317447000016|0,36922754522758769174
52|Institutionen för produkt- och produktionsutveckling|000317447000018|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000318858600008|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000319162300020|0,40971335033108021616
52|Institutionen för produkt- och produktionsutveckling|000320483500005|3,5741530543568264
52|Institutionen för produkt- och produktionsutveckling|000321604500004|0,40209479592387373396
52|Institutionen för produkt- och produktionsutveckling|000321604500006|0,40209479592387373396
52|Institutionen för produkt- och produktionsutveckling|000321604500008|1,2062843877716212
52|Institutionen för produkt- och produktionsutveckling|000321604500009|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000322059000010|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000322808100014|0,40209479592387373396
52|Institutionen för produkt- och produktionsutveckling|000323631900001|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000323948400005|0,53570958861785023083
52|Institutionen för produkt- och produktionsutveckling|000324715100005|0,36715773781501804152
52|Institutionen för produkt- och produktionsutveckling|000324790300001|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000325843400002|0,96005218525766612005
52|Institutionen för produkt- och produktionsutveckling|000326186100008|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000328312700005|1,2062843877716212
52|Institutionen för produkt- och produktionsutveckling|000330310200004|0,00000000000000000000
52|Institutionen för produkt- och produktionsutveckling|000330310200006|2,4216072222538104

instid|sv_name|isi_id|jxf
52|Institutionen för produkt- och produktionsutveckling|000289500400003|0,94529388980524060643
52|Institutionen för produkt- och produktionsutveckling|000291030700006|0,84023810122503397715
52|Institutionen för produkt- och produktionsutveckling|000291785400004|0,39052886665151865900
52|Institutionen för produkt- och produktionsutveckling|000291942600003|1,2467958297972469
52|Institutionen för produkt- och produktionsutveckling|000292408900002|0,94529388980524060643
52|Institutionen för produkt- och produktionsutveckling|000295445700002|1,13485301733011169946
52|Institutionen för produkt- och produktionsutveckling|000296271800001|0,60669041424574213610
52|Institutionen för produkt- och produktionsutveckling|000301743000005|0,72152111459303914375
52|Institutionen för produkt- och produktionsutveckling|000304195200014|0,33705347865727310345
52|Institutionen för produkt- och produktionsutveckling|000304642300003|1,07930581492385603240
52|Institutionen för produkt- och produktionsutveckling|000304816300002|0,10333352499775756021
52|Institutionen för produkt- och produktionsutveckling|000306033800003|1,07930581492385603240
52|Institutionen för produkt- och produktionsutveckling|000306033800004|1,07930581492385603240
52|Institutionen för produkt- och produktionsutveckling|000306298700004|1,3007416691384411
52|Institutionen för produkt- och produktionsutveckling|000306361801054|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000306361801094|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000306361802061|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000306361802161|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000306361802164|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000306361804118|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000306361805001|0,12064863957599174944
52|Institutionen för produkt- och produktionsutveckling|000308524700007|0,78735080893564070406
52|Institutionen för produkt- och produktionsutveckling|000309443500002|0,62208311678590652952
52|Institutionen för produkt- och produktionsutveckling|000310160200001|0,37103967820134610991
52|Institutionen för produkt- och produktionsutveckling|000310763200015|0,88093597657174350644
52|Institutionen för produkt- och produktionsutveckling|000313619700006|0,89486032230678324071
52|Institutionen för produkt- och produktionsutveckling|000316109800003|1,05797555494739775021
52|Institutionen för produkt- och produktionsutveckling|000316532900018|1,03236780466986456471
52|Institutionen för produkt- och produktionsutveckling|000317172600013|0,94706816749607325394
52|Institutionen för produkt- och produktionsutveckling|000317447000016|0,74167978517332081848
52|Institutionen för produkt- och produktionsutveckling|000317447000018|0,74167978517332081848
52|Institutionen för produkt- och produktionsutveckling|000318858600008|0,48975917455645738263
52|Institutionen för produkt- och produktionsutveckling|000319162300020|1,2712736934031748
52|Institutionen för produkt- och produktionsutveckling|000320483500005|1,1190105357098485
52|Institutionen för produkt- och produktionsutveckling|000321604500004|1,09707345554538185613
52|Institutionen för produkt- och produktionsutveckling|000321604500006|1,09707345554538185613
52|Institutionen för produkt- och produktionsutveckling|000321604500008|1,09707345554538185613
52|Institutionen för produkt- och produktionsutveckling|000321604500009|1,09707345554538185613
52|Institutionen för produkt- och produktionsutveckling|000322059000010|0,41884267712251030446
52|Institutionen för produkt- och produktionsutveckling|000322808100014|1,06467709007669105714
52|Institutionen för produkt- och produktionsutveckling|000323631900001|1,05797555494739775021
52|Institutionen för produkt- och produktionsutveckling|000323948400005|0,70488103765506581124
52|Institutionen för produkt- och produktionsutveckling|000324715100005|0,85670138823504087301
52|Institutionen för produkt- och produktionsutveckling|000324790300001|0,59862076502194902450
52|Institutionen för produkt- och produktionsutveckling|000325843400002|0,41145093653899976574
52|Institutionen för produkt- och produktionsutveckling|000326186100008|0,15874101237884719428
52|Institutionen för produkt- och produktionsutveckling|000328312700005|1,5086862590862703
52|Institutionen för produkt- och produktionsutveckling|000329376000002|1,3551929099843650
52|Institutionen för produkt- och produktionsutveckling|000330310200004|0,60540180556345258801
52|Institutionen för produkt- och produktionsutveckling|000330310200006|0,60540180556345258801
52|Institutionen för produkt- och produktionsutveckling|000331145500001|0,16514019523279683044
52|Institutionen för produkt- och produktionsutveckling|000331145500007|0,16514019523279683044
52|Institutionen för produkt- och produktionsutveckling|000331342900002|2,4218471490957554
52|Institutionen för produkt- och produktionsutveckling|000332354400017|0,62196733244962551354
52|Institutionen för produkt- och produktionsutveckling|000332354400019|0,62196733244962551354
52|Institutionen för produkt- och produktionsutveckling|000332887200001|0,07432121605109221086
52|Institutionen för produkt- och produktionsutveckling|000336186900015|0,62196733244962551354
52|Institutionen för produkt- och produktionsutveckling|000337157200002|0,37105352871140418564
52|Institutionen för produkt- och produktionsutveckling|000337325700001|0,52080775289443072959
52|Institutionen för produkt- och produktionsutveckling|000337880500017|0,76219380193180627428
52|Institutionen för produkt- och produktionsutveckling|000339698500004|1,4747199552592900
52|Institutionen för produkt- och produktionsutveckling|000340616900003|0,16514019523279683044
52|Institutionen för produkt- och produktionsutveckling|000340616900004|0,16514019523279683044
52|Institutionen för produkt- och produktionsutveckling|000341093600005|0,12426502190930846171
52|Institutionen för produkt- och produktionsutveckling|000344231800008|0,36825327206073856505
52|Institutionen för produkt- och produktionsutveckling|000344538600008|0,26681911689252633473
52|Institutionen för produkt- och produktionsutveckling|000345955900023|1,01455388642293295744
52|Institutionen för produkt- och produktionsutveckling|000347758400003|0,88592359623421243502
52|Institutionen för produkt- och produktionsutveckling|000349036200002|0,52080775289443072959
52|Institutionen för produkt- och produktionsutveckling|000357626900006|2,4218471490957554
