instid|sv_name|isi_id|cxfp
374|Institutionen för sjöfart och marin teknik|000208863600009|0,70196330013070297418
374|Institutionen för sjöfart och marin teknik|000274827400004|0,83250807282336395929
374|Institutionen för sjöfart och marin teknik|000276939900010|4,2966623129842259
374|Institutionen för sjöfart och marin teknik|000277736900004|1,0201796357446281
374|Institutionen för sjöfart och marin teknik|000278431500005|0,98014492722957169037
374|Institutionen för sjöfart och marin teknik|000278975100009|0,13579153568439485930
374|Institutionen för sjöfart och marin teknik|000280721300017|5,0948701085169050
374|Institutionen för sjöfart och marin teknik|000281080000004|2,5340658520601912
374|Institutionen för sjöfart och marin teknik|000283701800005|1,2221238211595537
374|Institutionen för sjöfart och marin teknik|000284450400006|0,31675823150752389719
374|Institutionen för sjöfart och marin teknik|000285452000024|0,16708733040206800816
374|Institutionen för sjöfart och marin teknik|000286103300017|0,37732913749829524275
374|Institutionen för sjöfart och marin teknik|000287633900003|1,2856944637158367
374|Institutionen för sjöfart och marin teknik|000290048200006|0,86368977673325550158
374|Institutionen för sjöfart och marin teknik|000291087200002|1,4743905962857822
374|Institutionen för sjöfart och marin teknik|000291485700001|0,21223303559555389663
374|Institutionen för sjöfart och marin teknik|000292126400002|12,2140974053004489
374|Institutionen för sjöfart och marin teknik|000297207800015|1,2337215910340672
374|Institutionen för sjöfart och marin teknik|000299900200007|0,64284723185791836088
374|Institutionen för sjöfart och marin teknik|000300528500003|2,2064932282646525
374|Institutionen för sjöfart och marin teknik|000301875600029|1,1359105146099623
374|Institutionen för sjöfart och marin teknik|000302599500008|0,70001090091899364918
374|Institutionen för sjöfart och marin teknik|000302848700043|1,5977338177785314
374|Institutionen för sjöfart och marin teknik|000303081600002|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000303589700001|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000304519200001|2,5977812499528660
374|Institutionen för sjöfart och marin teknik|000306361805003|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000306361805004|0,20949305324656443677
374|Institutionen för sjöfart och marin teknik|000308524700009|0,52045222963542333982
374|Institutionen för sjöfart och marin teknik|000309212000003|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000310725000002|0,35631145714329645408
374|Institutionen för sjöfart och marin teknik|000311945700005|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000315683200007|1,8779372370196501
374|Institutionen för sjöfart och marin teknik|000316092500012|0,28356455390743979436
374|Institutionen för sjöfart och marin teknik|000316166800007|1,6311062198524267
374|Institutionen för sjöfart och marin teknik|000316827300002|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000317796600010|0,24684551833482135809
374|Institutionen för sjöfart och marin teknik|000318791400014|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000320298000012|2,3318239209757035
374|Institutionen för sjöfart och marin teknik|000320886300002|0,26422530059891301173
374|Institutionen för sjöfart och marin teknik|000321228400079|3,5266304239521975
374|Institutionen för sjöfart och marin teknik|000321261600047|2,9687388209742102
374|Institutionen för sjöfart och marin teknik|000322162100008|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000324110700003|1,3212206714109170
374|Institutionen för sjöfart och marin teknik|000324283200028|0,29703606520826129692
374|Institutionen för sjöfart och marin teknik|000324890200004|0,53044168290426384883
374|Institutionen för sjöfart och marin teknik|000325459600003|4,4986228995821894
374|Institutionen för sjöfart och marin teknik|000325587300035|1,0874041465682845
374|Institutionen för sjöfart och marin teknik|000326111700017|0,00000000000000000000
374|Institutionen för sjöfart och marin teknik|000326449900002|0,0000000000000000
374|Institutionen för sjöfart och marin teknik|000327825800041|0,82260259602180956964
374|Institutionen för sjöfart och marin teknik|000329413500027|0,00000000000000000000

instid|sv_name|isi_id|jxf
374|Institutionen för sjöfart och marin teknik|000208863600009|1,02215708615523346574
374|Institutionen för sjöfart och marin teknik|000209728700004|0,26286346587674369879
374|Institutionen för sjöfart och marin teknik|000285452000024|0,95589495997462170582
374|Institutionen för sjöfart och marin teknik|000287633900003|1,06402300445448334612
374|Institutionen för sjöfart och marin teknik|000291087200002|0,68287564459552000230
374|Institutionen för sjöfart och marin teknik|000291485700001|0,37857784727855479634
374|Institutionen för sjöfart och marin teknik|000292126400002|1,06402300445448334612
374|Institutionen för sjöfart och marin teknik|000297207800015|0,87333338433415166556
374|Institutionen för sjöfart och marin teknik|000299900200007|1,3316121231342585
374|Institutionen för sjöfart och marin teknik|000300528500003|2,2004563110874548
374|Institutionen för sjöfart och marin teknik|000301875600029|1,5077673543330581
374|Institutionen för sjöfart och marin teknik|000302599500008|0,64798306368852743200
374|Institutionen för sjöfart och marin teknik|000302848700043|1,1559362090746188
374|Institutionen för sjöfart och marin teknik|000303081600002|0,05266081309149959780
374|Institutionen för sjöfart och marin teknik|000303589700001|1,27373341665064550284
374|Institutionen för sjöfart och marin teknik|000304519200001|1,01475830076283826593
374|Institutionen för sjöfart och marin teknik|000306361805003|0,12064863957599174944
374|Institutionen för sjöfart och marin teknik|000306361805004|0,12064863957599174944
374|Institutionen för sjöfart och marin teknik|000308524700009|0,78735080893564070406
374|Institutionen för sjöfart och marin teknik|000309212000003|0,91520861372812988208
374|Institutionen för sjöfart och marin teknik|000310725000002|0,82068458571529751205
374|Institutionen för sjöfart och marin teknik|000311945700005|1,27373341665064550284
374|Institutionen för sjöfart och marin teknik|000315683200007|0,55443861283437432520
374|Institutionen för sjöfart och marin teknik|000316092500012|0,68211404720002654849
374|Institutionen för sjöfart och marin teknik|000316166800007|0,96166197326804252288
374|Institutionen för sjöfart och marin teknik|000316827300002|1,34480456171506798566
374|Institutionen för sjöfart och marin teknik|000317796600010|0,96972221908639672699
374|Institutionen för sjöfart och marin teknik|000318791400014|0,22561414806709914189
374|Institutionen för sjöfart och marin teknik|000320298000012|1,11641569801430997807
374|Institutionen för sjöfart och marin teknik|000320886300002|0,50676046458149627860
374|Institutionen för sjöfart och marin teknik|000321228400079|1,6053381012572381
374|Institutionen för sjöfart och marin teknik|000321261600047|1,6341876544947512
374|Institutionen för sjöfart och marin teknik|000322162100008|0,58778600004417849833
374|Institutionen för sjöfart och marin teknik|000324110700003|0,72667136927600433689
374|Institutionen för sjöfart och marin teknik|000324283200028|0,92366009318185349987
374|Institutionen för sjöfart och marin teknik|000324890200004|1,4026102192180058
374|Institutionen för sjöfart och marin teknik|000325459600003|2,8249226475722722
374|Institutionen för sjöfart och marin teknik|000325587300035|0,96166197326804252288
374|Institutionen för sjöfart och marin teknik|000326111700017|0,28827501784633270284
374|Institutionen för sjöfart och marin teknik|000326449900002|0,42798910113086560889
374|Institutionen för sjöfart och marin teknik|000327825800041|1,3707312182714004
374|Institutionen för sjöfart och marin teknik|000329413500027|0,98716123397536587970
374|Institutionen för sjöfart och marin teknik|000330832100005|0,81633212384013307836
374|Institutionen för sjöfart och marin teknik|000331197400004|0,89186228482003102423
374|Institutionen för sjöfart och marin teknik|000331421100026|1,6585073751845051
374|Institutionen för sjöfart och marin teknik|000332356300034|1,1996554453479287
374|Institutionen för sjöfart och marin teknik|000335280000007|0,84151416630264496382
374|Institutionen för sjöfart och marin teknik|000335611400002|1,17323076634085592886
374|Institutionen för sjöfart och marin teknik|000335931300005|1,0601381876162654
374|Institutionen för sjöfart och marin teknik|000336080500012|0,68883138310130523148
374|Institutionen för sjöfart och marin teknik|000336563100005|0,27109861896205845698
374|Institutionen för sjöfart och marin teknik|000336618800015|1,28445784764770893479
374|Institutionen för sjöfart och marin teknik|000337603600005|0,45658714772557282295
374|Institutionen för sjöfart och marin teknik|000337773000009|1,1996554453479287
374|Institutionen för sjöfart och marin teknik|000339937200004|0,74934721153747228529
374|Institutionen för sjöfart och marin teknik|000340307400004|1,28101215030931227223
374|Institutionen för sjöfart och marin teknik|000340324800005|1,55662402164012785168
374|Institutionen för sjöfart och marin teknik|000340851500003|0,89184793613845181543
374|Institutionen för sjöfart och marin teknik|000341474200011|0,84151416630264496382
374|Institutionen för sjöfart och marin teknik|000341474200019|0,84151416630264496382
374|Institutionen för sjöfart och marin teknik|000341549900004|0,13631673760500059148
374|Institutionen för sjöfart och marin teknik|000344449100061|1,4497364259218620
374|Institutionen för sjöfart och marin teknik|000345489800040|1,3312798630431201
374|Institutionen för sjöfart och marin teknik|000346799100024|0,40917630610076470708
