instid|sv_name|isi_id|cxfp
41|Institutionen för signaler och system|000209299300012|0,85818884088764237394
41|Institutionen för signaler och system|000209299300015|0,00000000000000000000
41|Institutionen för signaler och system|000272843900002|0,84116305140565502773
41|Institutionen för signaler och system|000272843900005|0,00000000000000000000
41|Institutionen för signaler och system|000273046600010|0,46257248135851432871
41|Institutionen för signaler och system|000273566500011|1,0514538142570688
41|Institutionen för signaler och system|000274281700002|0,63087228855424127080
41|Institutionen för signaler och system|000274402400008|0,00000000000000000000
41|Institutionen för signaler och system|000274568500013|2,5578433836112388
41|Institutionen för signaler och system|000274856800010|0,48313823365791287664
41|Institutionen för signaler och system|000274883800003|0,40826539537441439770
41|Institutionen för signaler och system|000274996100014|0,20053422994195180855
41|Institutionen för signaler och system|000275059200006|0,69385872203777149307
41|Institutionen för signaler och system|000275074900011|1,0122299666094038
41|Institutionen för signaler och system|000275275700007|0,00000000000000000000
41|Institutionen för signaler och system|000275368700006|0,23128624067925716436
41|Institutionen för signaler och system|000275479000007|0,79364442971557606056
41|Institutionen för signaler och system|000275560600004|0,23128624067925716436
41|Institutionen för signaler och system|000275628100003|0,42058152570282751387
41|Institutionen för signaler och system|000275656000006|1,0206634884360360
41|Institutionen för signaler och system|000276202300004|0,76539631190141352657
41|Institutionen för signaler och system|000276330800021|0,23128624067925716436
41|Institutionen för signaler och system|000276443300005|2,5441486474718288
41|Institutionen för signaler och system|000276619900021|1,6823261028113101
41|Institutionen för signaler och system|000277339900010|0,69385872203777149307
41|Institutionen för signaler och system|000277339900029|0,23128624067925716436
41|Institutionen för signaler och system|000277342000010|0,57616212227767689874
41|Institutionen för signaler och system|000277343800003|2,7102494291983726
41|Institutionen för signaler och system|000277343800004|2,1681995433586981
41|Institutionen för signaler och system|000277426600004|0,69385872203777149307
41|Institutionen för signaler och system|000277771000014|0,00000000000000000000
41|Institutionen för signaler och system|000277773600045|1,2617445771084825
41|Institutionen för signaler och system|000277775400002|0,23128624067925716436
41|Institutionen för signaler och system|000278012300005|0,30173423479187661589
41|Institutionen för signaler och system|000278810900006|5,2572690712853439
41|Institutionen för signaler och system|000278997900001|0,92514496271702865743
41|Institutionen för signaler och system|000279253700005|0,00000000000000000000
41|Institutionen för signaler och system|000280251100019|0,75365693492011496052
41|Institutionen för signaler och system|000280563700010|3,0067211288303431
41|Institutionen för signaler och system|000280769800029|1,0448760294794730
41|Institutionen för signaler och system|000281054400034|0,50611498330470190237
41|Institutionen för signaler och system|000281556700016|0,28754941933567637512
41|Institutionen för signaler och system|000281783000007|0,69385872203777149307
41|Institutionen för signaler och system|000281938500007|0,57492862222865484506
41|Institutionen för signaler och system|000281938500011|0,76657149630487312675
41|Institutionen för signaler och system|000282087000016|1,8926168656627238
41|Institutionen för signaler och system|000282980600004|0,63087228855424127080
41|Institutionen för signaler och system|000283065700021|0,76747749183864649453
41|Institutionen för signaler och system|000283087900012|0,98504531070459555534
41|Institutionen för signaler och system|000283168500011|0,23128624067925716436
41|Institutionen för signaler och system|000283233800014|2,6289804948831197
41|Institutionen för signaler och system|000283243200001|0,21029076285141375693
41|Institutionen för signaler och system|000283247100010|2,0815761661133145
41|Institutionen för signaler och system|000283247100028|0,00000000000000000000
41|Institutionen för signaler och system|000283370500001|0,25693909905585025245
41|Institutionen för signaler och system|000283370500008|1,5416345943351015
41|Institutionen för signaler och system|000283380000008|0,19164287407621828169
41|Institutionen för signaler och system|000283444600040|1,2617445771084825
41|Institutionen för signaler och system|000283983600001|0,23128624067925716436
41|Institutionen för signaler och system|000284096000005|0,77081729716755075734
41|Institutionen för signaler och system|000284096000022|0,25693909905585025245
41|Institutionen för signaler och system|000284213800008|0,23128624067925716436
41|Institutionen för signaler och system|000284213800014|0,00000000000000000000
41|Institutionen för signaler och system|000284218500011|1,4720353399598963
41|Institutionen för signaler och system|000284222600032|1,1564312033962858
41|Institutionen för signaler och system|000284361700022|0,21029076285141375693
