instid|sv_name|isi_id|cxfp
523|Institutionen för fundamental fysik|000273717700015|0,10723665845679999916
523|Institutionen för fundamental fysik|000273959700017|0,00000000000000000000
523|Institutionen för fundamental fysik|000274334800011|0,21447331691359999831
523|Institutionen för fundamental fysik|000275060200011|1,8778280542986627
523|Institutionen för fundamental fysik|000275284000031|0,12498118404586572788
523|Institutionen för fundamental fysik|000275640600005|0,91298519859381930272
523|Institutionen för fundamental fysik|000275930800124|0,00000000000000000000
523|Institutionen för fundamental fysik|000276659600005|0,00000000000000000000
523|Institutionen för fundamental fysik|000276798200008|1,6085498768520000
523|Institutionen för fundamental fysik|000276798206005|0,10723665845679999916
523|Institutionen för fundamental fysik|000277385300027|1,9112014120362836
523|Institutionen för fundamental fysik|000277473100044|0,10723665845679999916
523|Institutionen för fundamental fysik|000278977500001|1,6900452488687964
523|Institutionen för fundamental fysik|000279045000002|2,4411764705882615
523|Institutionen för fundamental fysik|000279165300002|0,00000000000000000000
523|Institutionen för fundamental fysik|000279630800004|0,64341995074079999493
523|Institutionen för fundamental fysik|000279630800036|0,42894663382719999662
523|Institutionen för fundamental fysik|000280067200008|1,5022624434389301
523|Institutionen för fundamental fysik|000280293400008|0,93891402714933133587
523|Institutionen för fundamental fysik|000281905000013|3,5953550009590115
523|Institutionen för fundamental fysik|000282691200001|0,47118798137219245368
523|Institutionen för fundamental fysik|000282809800001|0,00000000000000000000
523|Institutionen för fundamental fysik|000283332600005|2,1032704900169507
523|Institutionen för fundamental fysik|000283704100004|1,6900452488687964
523|Institutionen för fundamental fysik|000284152200005|0,00000000000000000000
523|Institutionen för fundamental fysik|000284701700003|0,31412532091479496912
523|Institutionen för fundamental fysik|000285964200028|0,42894663382719999662
523|Institutionen för fundamental fysik|000285964200032|0,10723665845679999916
523|Institutionen för fundamental fysik|000287132700001|2,0459749978100995
523|Institutionen för fundamental fysik|000287292300001|1,1934854153892247
523|Institutionen för fundamental fysik|000287928500003|0,00000000000000000000
523|Institutionen för fundamental fysik|000289009300027|0,00000000000000000000
523|Institutionen för fundamental fysik|000289295300073|0,00000000000000000000
523|Institutionen för fundamental fysik|000289608000007|2,9184357233869493
523|Institutionen för fundamental fysik|000289802000017|0,00000000000000000000
523|Institutionen för fundamental fysik|000290095000005|4,2507783030829212
523|Institutionen för fundamental fysik|000290159800003|3,5804562461676741
523|Institutionen för fundamental fysik|000290331700040|0,74440309705299591860
523|Institutionen för fundamental fysik|000290332200027|0,31902989873699825083
523|Institutionen för fundamental fysik|000291311400002|0,34099583296834991567
523|Institutionen för fundamental fysik|000291364300050|0,10634329957899941694
523|Institutionen för fundamental fysik|000291364500020|0,31902989873699825083
523|Institutionen för fundamental fysik|000291605000007|0,51149374945252487350
523|Institutionen för fundamental fysik|000292644900010|0,26197415642234883528
523|Institutionen för fundamental fysik|000292674100014|0,58368714467738986895
523|Institutionen för fundamental fysik|000292825800003|0,85248958242087478916
523|Institutionen för fundamental fysik|000293136600052|0,00000000000000000000
523|Institutionen för fundamental fysik|000293478000009|0,00000000000000000000
523|Institutionen för fundamental fysik|000294024300006|0,00000000000000000000
523|Institutionen för fundamental fysik|000294326900001|2,2164729142942745
523|Institutionen för fundamental fysik|000296011600011|1,0001831301371579
523|Institutionen för fundamental fysik|000296086700042|0,74440309705299591860
523|Institutionen för fundamental fysik|000296087000026|0,10634329957899941694
