instid|sv_name|isi_id|cxfp
46|Institutionen för tillämpad mekanik|000208350300002|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000208613700032|0,86982194389404343292
46|Institutionen för tillämpad mekanik|000271295000016|1,6230547812254536
46|Institutionen för tillämpad mekanik|000272991800001|0,93741173226365554633
46|Institutionen för tillämpad mekanik|000273924700004|2,0789429576051135
46|Institutionen för tillämpad mekanik|000273934000012|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000274346500001|0,25169977749299279832
46|Institutionen för tillämpad mekanik|000275259800004|2,1590327132967112
46|Institutionen för tillämpad mekanik|000275687600017|1,0176264885851346
46|Institutionen för tillämpad mekanik|000275699600003|1,5756534934827326
46|Institutionen för tillämpad mekanik|000275953000007|0,41425858312492530796
46|Institutionen för tillämpad mekanik|000276609500010|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000276638400002|1,7027050207389483
46|Institutionen för tillämpad mekanik|000276871400001|1,1300614063863555
46|Institutionen för tillämpad mekanik|000277195600003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000277493300007|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000277736900009|0,17002993929077134432
46|Institutionen för tillämpad mekanik|000277744700011|0,28644415419894839503
46|Institutionen för tillämpad mekanik|000277781900008|0,70770434593931570876
46|Institutionen för tillämpad mekanik|000277786300006|1,2580493439718136
46|Institutionen för tillämpad mekanik|000278183000027|0,64193963068441794390
46|Institutionen för tillämpad mekanik|000278504700001|1,5923347783634603
46|Institutionen för tillämpad mekanik|000278504700020|0,53077825945448678157
46|Institutionen för tillämpad mekanik|000278504700025|0,35385217296965785438
46|Institutionen för tillämpad mekanik|000278540200004|0,28786578160215447315
46|Institutionen för tillämpad mekanik|000278951400003|6,2851853950251753
46|Institutionen för tillämpad mekanik|000279283300006|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000279629300001|0,25350252591215605348
46|Institutionen för tillämpad mekanik|000279629300002|0,50700505182431210696
46|Institutionen för tillämpad mekanik|000279709300004|1,7598519106070491
46|Institutionen för tillämpad mekanik|000279894200005|0,21361712051227125469
46|Institutionen för tillämpad mekanik|000279971900005|1,0352891820637121
46|Institutionen för tillämpad mekanik|000280071900014|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000280538700020|0,28671231299880658803
46|Institutionen för tillämpad mekanik|000280548200024|0,24945190299307381105
46|Institutionen för tillämpad mekanik|000280565100006|1,2068275134292238
46|Institutionen för tillämpad mekanik|000280565100008|0,24136550268584475100
46|Institutionen för tillämpad mekanik|000281487000005|0,83250807282336395929
46|Institutionen för tillämpad mekanik|000281602600003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000282215500013|2,2626667422090631
46|Institutionen för tillämpad mekanik|000282274800010|1,5503753008225932
46|Institutionen för tillämpad mekanik|000282477600001|0,66237684854873646808
46|Institutionen för tillämpad mekanik|000282533100003|0,34267249946428174787
46|Institutionen för tillämpad mekanik|000283510700005|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000283510700014|0,24136550268584475100
46|Institutionen för tillämpad mekanik|000283510700015|0,24136550268584475100
46|Institutionen för tillämpad mekanik|000283614900021|0,28644415419894839503
46|Institutionen för tillämpad mekanik|000283857900037|0,45904821341116726520
46|Institutionen för tillämpad mekanik|000284229000008|0,24996236809173145576
46|Institutionen för tillämpad mekanik|000284278800013|0,23562958096991636576
46|Institutionen för tillämpad mekanik|000284587400001|0,99276607649573002758
46|Institutionen för tillämpad mekanik|000285122500011|0,42723424102454250938
46|Institutionen för tillämpad mekanik|000285123400004|0,52861384467349586946
46|Institutionen för tillämpad mekanik|000285355300004|1,5210151554729363
46|Institutionen för tillämpad mekanik|000285355300006|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000285780200091|0,39592796897495120755
46|Institutionen för tillämpad mekanik|000285780200164|0,92383192760821948428
46|Institutionen för tillämpad mekanik|000285780200165|0,79185593794990241509
46|Institutionen för tillämpad mekanik|000285815300002|2,3227950748071142
46|Institutionen för tillämpad mekanik|000285819500023|0,32683771366808407047
46|Institutionen för tillämpad mekanik|000286118000001|0,69616757651347293161
46|Institutionen för tillämpad mekanik|000286491800006|0,39687725596897806503
46|Institutionen för tillämpad mekanik|000286601900001|0,44420000580230752786
46|Institutionen för tillämpad mekanik|000286601900009|1,1105000145057688
46|Institutionen för tillämpad mekanik|000286807100022|1,5576444966433126
46|Institutionen för tillämpad mekanik|000287231600005|0,60530184317569557746
46|Institutionen för tillämpad mekanik|000287492000005|0,27203777535504853573
46|Institutionen för tillämpad mekanik|000287553100017|0,98640833122839613136
46|Institutionen för tillämpad mekanik|000287867000009|2,0338548365528752
46|Institutionen för tillämpad mekanik|000287957600001|1,1972246712033974
46|Institutionen för tillämpad mekanik|000288061600013|0,26006989670291593948
46|Institutionen för tillämpad mekanik|000288400900003|2,4567768166155482
46|Institutionen för tillämpad mekanik|000288545700007|1,4741237008306405
46|Institutionen för tillämpad mekanik|000288565200005|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000288696200010|1,0238174244885053
46|Institutionen för tillämpad mekanik|000288815400012|0,27782475054213558619
46|Institutionen för tillämpad mekanik|000288871900006|2,3271566290253111
46|Institutionen för tillämpad mekanik|000288925300020|0,99032181652967632244
46|Institutionen för tillämpad mekanik|000289135900017|0,67103771517899941094
46|Institutionen för tillämpad mekanik|000289210700015|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000289255300006|0,25839588347043219885
46|Institutionen för tillämpad mekanik|000289677900004|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000290245100001|2,7780474901191953
46|Institutionen för tillämpad mekanik|000291267300006|1,1105000145057688
46|Institutionen för tillämpad mekanik|000291296200037|1,2576570574235700
46|Institutionen för tillämpad mekanik|000291420500016|1,5782533299654338
46|Institutionen för tillämpad mekanik|000291777600013|0,14318689866386526396
46|Institutionen för tillämpad mekanik|000291777600016|0,14318689866386526396
46|Institutionen för tillämpad mekanik|000291777600019|0,71593449331932631982
46|Institutionen för tillämpad mekanik|000291777600038|0,28637379732773052793
46|Institutionen för tillämpad mekanik|000291777600056|1,2886820879747874
46|Institutionen för tillämpad mekanik|000291916800008|0,54084676065296828697
46|Institutionen för tillämpad mekanik|000292093300013|4,6691267831021857
46|Institutionen för tillämpad mekanik|000292663800004|1,2904417082261745
46|Institutionen för tillämpad mekanik|000292876500129|0,86535805369072922659
46|Institutionen för tillämpad mekanik|000293606000009|0,51309628765859889568
46|Institutionen för tillämpad mekanik|000293928400008|1,3420754303579988
46|Institutionen för tillämpad mekanik|000294029800006|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000294198200002|0,73053312119240170625
46|Institutionen för tillämpad mekanik|000294408600013|3,8998762792818870
46|Institutionen för tillämpad mekanik|000294525200024|0,0000000000000000
46|Institutionen för tillämpad mekanik|000294702200008|0,73766830629382562646
46|Institutionen för tillämpad mekanik|000295619800007|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000295624800008|0,76083083631429731140
46|Institutionen för tillämpad mekanik|000295724600017|0,65017474175728984870
46|Institutionen för tillämpad mekanik|000295771800004|0,32165205196744752993
46|Institutionen för tillämpad mekanik|000295867500094|0,0000000000000000
46|Institutionen för tillämpad mekanik|000296147400003|0,21939480472105276513
46|Institutionen för tillämpad mekanik|000296584100002|0,89464451852000666402
46|Institutionen för tillämpad mekanik|000296784100001|1,6176071650079882
46|Institutionen för tillämpad mekanik|000297711700016|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000297910800006|0,87268373588449166115
46|Institutionen för tillämpad mekanik|000297932200001|0,25839588347043219885
46|Institutionen för tillämpad mekanik|000297968200004|5,6652662105888663
46|Institutionen för tillämpad mekanik|000298167500004|1,4123709674099563
46|Institutionen för tillämpad mekanik|000298284200009|0,88520196755259075175
46|Institutionen för tillämpad mekanik|000298325800020|0,34538451194880195083
46|Institutionen för tillämpad mekanik|000298542200003|0,51679176694086439770
46|Institutionen för tillämpad mekanik|000298542600024|0,43878960944210553026
46|Institutionen för tillämpad mekanik|000298869400001|1,1186059906456387
46|Institutionen för tillämpad mekanik|000299013100010|0,24152998944545006419
46|Institutionen för tillämpad mekanik|000299178900004|0,55930299532281935240
46|Institutionen för tillämpad mekanik|000299474000004|0,46046182914010852850
46|Institutionen för tillämpad mekanik|000299476000004|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000299485200003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000299562100002|0,51679176694086439770
46|Institutionen för tillämpad mekanik|000299678000005|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000299911100016|1,6491971508219474
46|Institutionen för tillämpad mekanik|000299924200009|0,12502289126714474240
46|Institutionen för tillämpad mekanik|000300519800001|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000300702200032|0,43003790040358242681
46|Institutionen för tillämpad mekanik|000300722900007|1,1169990443914032
46|Institutionen för tillämpad mekanik|000301081700006|1,5555019277661429
46|Institutionen för tillämpad mekanik|000301081700092|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000301887100018|0,72278887307496385961
46|Institutionen för tillämpad mekanik|000301900300004|0,84030832321891411742
46|Institutionen för tillämpad mekanik|000301921100003|1,5025651020304477
46|Institutionen för tillämpad mekanik|000301921100009|0,30051302040608953547
46|Institutionen för tillämpad mekanik|000302038500015|1,8346220003005422
46|Institutionen för tillämpad mekanik|000302541600006|1,2458234975825019
46|Institutionen för tillämpad mekanik|000302544400003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000302949100022|0,97812328832484756016
46|Institutionen för tillämpad mekanik|000303369300003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000303482800008|1,2435920696532655
46|Institutionen för tillämpad mekanik|000303560700003|0,18771696865073842951
46|Institutionen för tillämpad mekanik|000303588200006|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000303815000010|0,19204246672859485508
46|Institutionen för tillämpad mekanik|000303970600021|0,78770766187562484779
46|Institutionen för tillämpad mekanik|000304242300014|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000304277200007|0,64491177783106954053
46|Institutionen för tillämpad mekanik|000305110500008|2,2442998719619305
46|Institutionen för tillämpad mekanik|000305809300003|0,15150039257252607520
46|Institutionen för tillämpad mekanik|000306096400003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000306322200006|0,30051302040608953547
46|Institutionen för tillämpad mekanik|000306605100009|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000306605100023|0,70001090091899364918
46|Institutionen för tillämpad mekanik|000306666300007|0,85988237044142605404
46|Institutionen för tillämpad mekanik|000306833500001|0,35000545045949682459
46|Institutionen för tillämpad mekanik|000307140500046|0,77775096388307146104
46|Institutionen för tillämpad mekanik|000307142000005|1,4455777461499277
46|Institutionen för tillämpad mekanik|000307242000004|1,4098413648579540
46|Institutionen för tillämpad mekanik|000307910200003|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000307993300006|0,62179603482663274496
46|Institutionen för tillämpad mekanik|000308245100010|1,0748529630517826
46|Institutionen för tillämpad mekanik|000308404500026|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000308953800024|0,16288636611650906805
46|Institutionen för tillämpad mekanik|000308991800008|0,30051302040608953547
46|Institutionen för tillämpad mekanik|000309051500013|0,34538451194880195083
46|Institutionen för tillämpad mekanik|000309093800011|0,91622063934552634359
46|Institutionen för tillämpad mekanik|000309094000010|0,82100332073552123813
46|Institutionen för tillämpad mekanik|000310415900008|1,9607194208441329
46|Institutionen för tillämpad mekanik|000310851700012|0,70001090091899364918
46|Institutionen för tillämpad mekanik|000310957000009|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000311136400008|0,67305025565274712062
46|Institutionen för tillämpad mekanik|000311383300002|0,54973238360731580615
46|Institutionen för tillämpad mekanik|000311762900007|0,41691033917930988847
46|Institutionen för tillämpad mekanik|000311771500010|1,5257742265907788
46|Institutionen för tillämpad mekanik|000312007300021|0,11567141990652079595
46|Institutionen för tillämpad mekanik|000312128700007|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000312154700003|0,62760166563834933026
46|Institutionen för tillämpad mekanik|000312444300005|0,52554449149478473554
46|Institutionen för tillämpad mekanik|000312767400008|0,29836915706522598511
46|Institutionen för tillämpad mekanik|000313125400137|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000313405500018|1,8309290719089346
46|Institutionen för tillämpad mekanik|000313620900003|2,9807465617712147
46|Institutionen för tillämpad mekanik|000313845300062|1,2962516064717858
46|Institutionen för tillämpad mekanik|000314015200014|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000314191600006|3,2904103840872383
46|Institutionen för tillämpad mekanik|000314191600063|1,6452051920436191
46|Institutionen för tillämpad mekanik|000314191600147|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000314208600012|0,00000000000000000000
46|Institutionen för tillämpad mekanik|000314291400012|0,28854664435884108252
46|Institutionen för tillämpad mekanik|000314448500004|0,00000000000000000000
