instid|sv_name|isi_id|cxfp
1695|Institutionen för rymd- och geovetenskap|000209415500011|0,23749986517850497159
1695|Institutionen för rymd- och geovetenskap|000275496200001|0,97299644327097583162
1695|Institutionen för rymd- och geovetenskap|000279391000013|0,32433214775699194387
1695|Institutionen för rymd- och geovetenskap|000280483800012|0,28680784659550424652
1695|Institutionen för rymd- och geovetenskap|000280505000040|0,51560027413020320859
1695|Institutionen för rymd- och geovetenskap|000281190000024|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000281190000025|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000281190000029|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000281190000079|0,41759384595068806184
1695|Institutionen för rymd- och geovetenskap|000281432800029|1,5135500228659624
1695|Institutionen för rymd- och geovetenskap|000281527200007|7,9918042490181497
1695|Institutionen för rymd- och geovetenskap|000281527200043|3,7810686769548235
1695|Institutionen för rymd- och geovetenskap|000281527200044|0,60153365315190374335
1695|Institutionen för rymd- och geovetenskap|000281527200068|0,68746703217360427812
1695|Institutionen för rymd- och geovetenskap|000281527200070|0,34373351608680213906
1695|Institutionen för rymd- och geovetenskap|000281527200087|0,17186675804340106953
1695|Institutionen för rymd- och geovetenskap|000281527200108|0,34373351608680213906
1695|Institutionen för rymd- och geovetenskap|000281527200109|1,2030673063038075
1695|Institutionen för rymd- och geovetenskap|000281527200121|1,2030673063038075
1695|Institutionen för rymd- och geovetenskap|000281527200122|0,94526716923870588241
1695|Institutionen för rymd- och geovetenskap|000281527200125|0,51560027413020320859
1695|Institutionen för rymd- och geovetenskap|000281527200126|0,77340041119530481288
1695|Institutionen för rymd- och geovetenskap|000281527200127|0,34373351608680213906
1695|Institutionen för rymd- och geovetenskap|000281527200128|0,51560027413020320859
1695|Institutionen för rymd- och geovetenskap|000281527200131|1,0312005482604064
1695|Institutionen för rymd- och geovetenskap|000281527200132|0,94526716923870588241
1695|Institutionen för rymd- och geovetenskap|000281527200133|0,68746703217360427812
1695|Institutionen för rymd- och geovetenskap|000281527200134|0,77340041119530481288
1695|Institutionen för rymd- och geovetenskap|000281527200151|0,34373351608680213906
1695|Institutionen för rymd- och geovetenskap|000281596000058|0,17186675804340106953
1695|Institutionen för rymd- och geovetenskap|000281685700003|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000282371000006|0,63516399277227702319
1695|Institutionen för rymd- och geovetenskap|000282439300010|3,0721712233310025
1695|Institutionen för rymd- och geovetenskap|000282908900024|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000282964200003|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000283297300002|1,1171339272821070
1695|Institutionen för rymd- och geovetenskap|000283297300029|1,0312005482604064
1695|Institutionen för rymd- och geovetenskap|000283349400019|1,5781030674036345
1695|Institutionen för rymd- och geovetenskap|000283349400023|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000283376200016|0,00000000000000000000
1695|Institutionen för rymd- och geovetenskap|000283391000004|1,9592780576675501
1695|Institutionen för rymd- och geovetenskap|000284150900003|0,42966689510850267382
1695|Institutionen för rymd- och geovetenskap|000284150900004|0,68746703217360427812
1695|Institutionen för rymd- och geovetenskap|000284150900005|0,17186675804340106953
1695|Institutionen för rymd- och geovetenskap|000284150900006|0,17186675804340106953
1695|Institutionen för rymd- och geovetenskap|000284150900007|0,25780013706510160429
1695|Institutionen för rymd- och geovetenskap|000284150900008|1,0312005482604064
1695|Institutionen för rymd- och geovetenskap|000284150900010|2,4061346126076150
1695|Institutionen för rymd- och geovetenskap|000284150900012|1,5468008223906096
1695|Institutionen för rymd- och geovetenskap|000284150900013|0,42966689510850267382
1695|Institutionen för rymd- och geovetenskap|000284150900014|0,34373351608680213906
1695|Institutionen för rymd- och geovetenskap|000284150900015|0,51560027413020320859
1695|Institutionen för rymd- och geovetenskap|000284150900016|1,2890006853255080
1695|Institutionen för rymd- och geovetenskap|000284150900026|0,68746703217360427812
1695|Institutionen för rymd- och geovetenskap|000284150900030|0,94526716923870588241
1695|Institutionen för rymd- och geovetenskap|000284150900031|0,68746703217360427812
1695|Institutionen för rymd- och geovetenskap|000284150900036|0,60153365315190374335
1695|Institutionen för rymd- och geovetenskap|000284150900044|0,94526716923870588241
1695|Institutionen för rymd- och geovetenskap|000284150900045|1,2030673063038075
1695|Institutionen för rymd- och geovetenskap|000284150900046|0,08593337902170053476
1695|Institutionen för rymd- och geovetenskap|000284150900051|0,08593337902170053476
1695|Institutionen för rymd- och geovetenskap|000284153100025|0,42966689510850267382
1695|Institutionen för rymd- och geovetenskap|000284153100065|0,17186675804340106953
1695|Institutionen för rymd- och geovetenskap|000284625300046|1,4608674433689091
1695|Institutionen för rymd- och geovetenskap|000284851500048|1,3160528825949364
1695|Institutionen för rymd- och geovetenskap|000285051400025|1,1171339272821070
1695|Institutionen för rymd- och geovetenskap|000285334900014|0,32433214775699194387
1695|Institutionen för rymd- och geovetenskap|000285346600022|2,2342678545642139
1695|Institutionen för rymd- och geovetenskap|000285581500031|0,68746703217360427812
1695|Institutionen för rymd- och geovetenskap|000285770500018|0,40962282977746699767
1695|Institutionen för rymd- och geovetenskap|000285770500064|2,0481141488873350
1695|Institutionen för rymd- och geovetenskap|000286180200025|1,9400366566531521
1695|Institutionen för rymd- och geovetenskap|000286195900003|0,42966689510850267382
1695|Institutionen för rymd- och geovetenskap|000286196200001|0,33966053053237713840
1695|Institutionen för rymd- och geovetenskap|000286196200002|0,50949079579856570761
1695|Institutionen för rymd- och geovetenskap|000286422600017|0,52665279397581348278
1695|Institutionen för rymd- och geovetenskap|000286722300006|1,2252863094651487
1695|Institutionen för rymd- och geovetenskap|000286738100013|0,14598617297961151661
1695|Institutionen för rymd- och geovetenskap|000286896400094|0,29318084890607639848
1695|Institutionen för rymd- och geovetenskap|000287104600003|0,40318658269728845707
1695|Institutionen för rymd- och geovetenskap|000287104600005|0,70557651972025479987
1695|Institutionen för rymd- och geovetenskap|000287484100051|0,76423619369784856141
1695|Institutionen för rymd- och geovetenskap|000287484100054|1,3586421221295086
1695|Institutionen för rymd- och geovetenskap|000287484100084|0,76423619369784856141
