instid|sv_name|isi_id|cxfp
40|Institutionen för radio- och rymdvetenskap|000272374700012|1,5879099819306926
40|Institutionen för radio- och rymdvetenskap|000272769900020|1,0122299666094038
40|Institutionen för radio- och rymdvetenskap|000274069900007|0,19475660968283463052
40|Institutionen för radio- och rymdvetenskap|000274159400031|0,08593337902170053476
40|Institutionen för radio- och rymdvetenskap|000275383600028|1,6303106313887681
40|Institutionen för radio- och rymdvetenskap|000275495800001|2,7027678979749329
40|Institutionen för radio- och rymdvetenskap|000275496200001|0,97299644327097583162
40|Institutionen för radio- och rymdvetenskap|000275498400002|0,37668166240768320347
40|Institutionen för radio- och rymdvetenskap|000275752400080|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000275838900002|0,45514212601725963805
40|Institutionen för radio- och rymdvetenskap|000275838900003|0,34135659451294472854
40|Institutionen för radio- och rymdvetenskap|000275838900004|0,56892765752157454756
40|Institutionen för radio- och rymdvetenskap|000275838900005|1,0240697835388342
40|Institutionen för radio- och rymdvetenskap|000275838900006|0,22757106300862981902
40|Institutionen för radio- och rymdvetenskap|000275838900007|2,5032816930949280
40|Institutionen för radio- och rymdvetenskap|000275838900008|0,45514212601725963805
40|Institutionen för radio- och rymdvetenskap|000275838900009|0,11378553150431490951
40|Institutionen för radio- och rymdvetenskap|000275838900010|0,56892765752157454756
40|Institutionen för radio- och rymdvetenskap|000276009100040|0,17186675804340106953
40|Institutionen för radio- och rymdvetenskap|000276014800007|0,47343092022109033544
40|Institutionen för radio- och rymdvetenskap|000276511400016|0,00000000000000000000
40|Institutionen för radio- och rymdvetenskap|000276533600003|0,40962282977746699767
40|Institutionen för radio- och rymdvetenskap|000276777200015|0,25780013706510160429
40|Institutionen för radio- och rymdvetenskap|000276777200016|0,77340041119530481288
40|Institutionen för radio- och rymdvetenskap|000276902900003|0,00000000000000000000
40|Institutionen för radio- och rymdvetenskap|000277034200002|0,86488572735197851699
40|Institutionen för radio- och rymdvetenskap|000277227300168|0,00000000000000000000
40|Institutionen för radio- och rymdvetenskap|000277243000062|0,20481141488873349883
40|Institutionen för radio- och rymdvetenskap|000277954400001|1,3188996361102012
40|Institutionen för radio- och rymdvetenskap|000278169300027|0,00000000000000000000
40|Institutionen för radio- och rymdvetenskap|000278287400003|3,7668166240768320
40|Institutionen för radio- och rymdvetenskap|000278287400004|0,50224221654357760462
40|Institutionen för radio- och rymdvetenskap|000278313200072|1,6327342014123102
40|Institutionen för radio- och rymdvetenskap|000278399000027|0,68746703217360427812
40|Institutionen för radio- och rymdvetenskap|000279309200003|2,3784357502179409
40|Institutionen för radio- och rymdvetenskap|000280048700005|1,8834083120384160
40|Institutionen för radio- och rymdvetenskap|000280504800044|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000280505000041|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000280658000045|0,85933379021700534765
40|Institutionen för radio- och rymdvetenskap|000280829100007|0,29822023617112837790
40|Institutionen för radio- och rymdvetenskap|000280867300013|0,43021176989325636978
40|Institutionen för radio- och rymdvetenskap|000281527200007|7,9918042490181497
40|Institutionen för radio- och rymdvetenskap|000281527200014|0,42966689510850267382
40|Institutionen för radio- och rymdvetenskap|000281527200016|0,17186675804340106953
40|Institutionen för radio- och rymdvetenskap|000281527200111|2,8358015077161176
40|Institutionen för radio- och rymdvetenskap|000281551300040|0,85933379021700534765
40|Institutionen för radio- och rymdvetenskap|000281596000048|0,94526716923870588241
40|Institutionen för radio- och rymdvetenskap|000281764200020|0,66843024684705877263
40|Institutionen för radio- och rymdvetenskap|000282439300015|0,40962282977746699767
40|Institutionen för radio- och rymdvetenskap|000282822800006|0,00000000000000000000
40|Institutionen för radio- och rymdvetenskap|000283661300019|0,32433214775699194387
40|Institutionen för radio- och rymdvetenskap|000284150900009|1,2030673063038075
40|Institutionen för radio- och rymdvetenskap|000284150900022|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000284150900029|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000284150900030|0,94526716923870588241
40|Institutionen för radio- och rymdvetenskap|000284150900032|0,17186675804340106953
40|Institutionen för radio- och rymdvetenskap|000284150900033|1,2890006853255080
40|Institutionen för radio- och rymdvetenskap|000284150900034|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000284150900035|0,94526716923870588241
40|Institutionen för radio- och rymdvetenskap|000284150900036|0,60153365315190374335
40|Institutionen för radio- och rymdvetenskap|000284150900037|0,42966689510850267382
40|Institutionen för radio- och rymdvetenskap|000284150900038|0,17186675804340106953
40|Institutionen för radio- och rymdvetenskap|000284150900040|0,34373351608680213906
40|Institutionen för radio- och rymdvetenskap|000284150900041|0,00000000000000000000
40|Institutionen för radio- och rymdvetenskap|000284150900047|0,85933379021700534765
40|Institutionen för radio- och rymdvetenskap|000284153100009|1,9764677174991123
40|Institutionen för radio- och rymdvetenskap|000284153100025|0,42966689510850267382
40|Institutionen för radio- och rymdvetenskap|000285342500058|1,1171339272821070
40|Institutionen för radio- och rymdvetenskap|000285346600062|1,6327342014123102
40|Institutionen för radio- och rymdvetenskap|000285357400007|1,8619019858799771
40|Institutionen för radio- och rymdvetenskap|000285770500018|0,40962282977746699767

instid|sv_name|isi_id|jxf
