instid|sv_name|isi_id|cxfp
370|Institutionen för material- och tillverkningsteknik|000292966400014|0,43496437213194689211
370|Institutionen för material- och tillverkningsteknik|000294091900029|0,20937011774149741743
370|Institutionen för material- och tillverkningsteknik|000295797800019|1,8433728013672544
370|Institutionen för material- och tillverkningsteknik|000295797800040|0,33515869115768261221
370|Institutionen för material- och tillverkningsteknik|000295797800050|1,6757934557884131
370|Institutionen för material- och tillverkningsteknik|000296385000007|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000296859200034|0,50490543936181422830
370|Institutionen för material- och tillverkningsteknik|000297825600019|0,73366914440537946638
370|Institutionen för material- och tillverkningsteknik|000298118100008|0,74472487199516889610
370|Institutionen för material- och tillverkningsteknik|000298346000006|1,3464145049648379
370|Institutionen för material- och tillverkningsteknik|000298672800086|0,16830181312060474277
370|Institutionen för material- och tillverkningsteknik|000299159300027|0,17046877014322229555
370|Institutionen för material- och tillverkningsteknik|000300096500006|0,50061779067387610626
370|Institutionen för material- och tillverkningsteknik|000300381900019|0,67031738231536522442
370|Institutionen för material- och tillverkningsteknik|000300382400017|0,20949597721074069275
370|Institutionen för material- och tillverkningsteknik|000300458600036|1,8898930744658559
370|Institutionen för material- och tillverkningsteknik|000300647500008|1,8324412786910527
370|Institutionen för material- och tillverkningsteknik|000300659200006|0,74733135598879986858
370|Institutionen för material- och tillverkningsteknik|000301098100011|0,84150906560302371384
370|Institutionen för material- och tillverkningsteknik|000301197100006|3,2486633789914315
370|Institutionen för material- och tillverkningsteknik|000301578700075|0,74466602959426876916
370|Institutionen för material- och tillverkningsteknik|000301788600008|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000302597200010|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000302824200013|2,2369592359373016
370|Institutionen för material- och tillverkningsteknik|000302902200067|0,33660362624120948553
370|Institutionen för material- och tillverkningsteknik|000303308400002|1,0994647672146316
370|Institutionen för material- och tillverkningsteknik|000303424800027|0,74170667760502093188
370|Institutionen för material- och tillverkningsteknik|000303486800004|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000303486800005|0,36648825573821053744
370|Institutionen för material- och tillverkningsteknik|000303732400016|0,37236243599758444805
370|Institutionen för material- och tillverkningsteknik|000303900900056|1,1402045628155635
370|Institutionen för material- och tillverkningsteknik|000303919200004|0,55854365399637667208
370|Institutionen för material- och tillverkningsteknik|000304463400003|0,24834893907047672280
370|Institutionen för material- och tillverkningsteknik|000304824100014|0,37236243599758444805
370|Institutionen för material- och tillverkningsteknik|000305606600040|0,67408092398611296268
370|Institutionen för material- och tillverkningsteknik|000305606600041|1,5728554893009302
370|Institutionen för material- och tillverkningsteknik|000305882200023|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000305944400003|0,49644401972951251277
370|Institutionen för material- och tillverkningsteknik|000306271100010|0,67320725248241897107
370|Institutionen för material- och tillverkningsteknik|000306588900021|0,18618121799879222403
370|Institutionen för material- och tillverkningsteknik|000306662600033|3,6926353617580702
370|Institutionen för material- och tillverkningsteknik|000306662600062|0,35735180920239388841
370|Institutionen för material- och tillverkningsteknik|000306712800007|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000307054700041|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000307249900003|0,55930299532281935240
370|Institutionen för material- och tillverkningsteknik|000307387100016|0,17046877014322229555
370|Institutionen för material- och tillverkningsteknik|000308524700007|0,52045222963542333982
370|Institutionen för material- och tillverkningsteknik|000308972600009|0,24045492335188371626
370|Institutionen för material- och tillverkningsteknik|000309080800003|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000309623200015|1,1533168876987854
370|Institutionen för material- och tillverkningsteknik|000309732300030|1,1234682066435216
370|Institutionen för material- och tillverkningsteknik|000310494400010|0,27965149766140967620
370|Institutionen för material- och tillverkningsteknik|000311033400020|0,37245072750338298249
370|Institutionen för material- och tillverkningsteknik|000312001400040|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000312936700002|0,26874180297965785560
370|Institutionen för material- och tillverkningsteknik|000313457200012|1,7975491306296346
370|Institutionen för material- och tillverkningsteknik|000313457200042|0,89877456531481728357
370|Institutionen för material- och tillverkningsteknik|000313899600006|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000314098900007|0,29607548666133965985
370|Institutionen för material- och tillverkningsteknik|000315330300075|0,93956704672545548247
370|Institutionen för material- och tillverkningsteknik|000315336200021|1,4491551576163153
370|Institutionen för material- och tillverkningsteknik|000315455700008|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000315609200024|0,19616667771251039697
370|Institutionen för material- och tillverkningsteknik|000315613500027|2,7126608864348189
370|Institutionen för material- och tillverkningsteknik|000315910500013|0,72547387627021189258
370|Institutionen för material- och tillverkningsteknik|000316019400003|0,34463378268496753604
370|Institutionen för material- och tillverkningsteknik|000316237600008|0,37245072750338298249
370|Institutionen för material- och tillverkningsteknik|000316241500054|1,0351108268687966
370|Institutionen för material- och tillverkningsteknik|000316288900018|0,22767893328743505539
370|Institutionen för material- och tillverkningsteknik|000317798000017|2,0485667516554011
370|Institutionen för material- och tillverkningsteknik|000318021100025|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000318386700023|0,59407213041652259384
370|Institutionen för material- och tillverkningsteknik|000319304400009|2,6646793799520569
370|Institutionen för material- och tillverkningsteknik|000319607200024|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000319607200032|0,65178098477351456050
370|Institutionen för material- och tillverkningsteknik|000320185500014|1,3478991596638774
370|Institutionen för material- och tillverkningsteknik|000320679600019|0,24182462542340396419
370|Institutionen för material- och tillverkningsteknik|000321403300020|0,20485667516554010808
370|Institutionen för material- och tillverkningsteknik|000321450100009|0,17231689134248376802
370|Institutionen för material- och tillverkningsteknik|000321821700013|0,25330233460734363407
370|Institutionen för material- och tillverkningsteknik|000321915800041|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000322422500043|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000322503800028|0,48364925084680792838
370|Institutionen för material- och tillverkningsteknik|000323249700010|1,6927723779638277
370|Institutionen för material- och tillverkningsteknik|000323249700042|0,48364925084680792838
370|Institutionen för material- och tillverkningsteknik|000323249700045|1,2091231271170198
370|Institutionen för material- och tillverkningsteknik|000323359900009|0,25330233460734363407
370|Institutionen för material- och tillverkningsteknik|000323359900010|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000323852400021|0,27604965920386610161
370|Institutionen för material- och tillverkningsteknik|000324925800001|0,75990700382203090222
370|Institutionen för material- och tillverkningsteknik|000325835700041|0,20661147155545874360
370|Institutionen för material- och tillverkningsteknik|000325836400060|3,2224164304264101
370|Institutionen för material- och tillverkningsteknik|000325876200001|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000326049600002|0,41691033917930988847
370|Institutionen för material- och tillverkningsteknik|000326120200030|0,32589049238675728025
370|Institutionen för material- och tillverkningsteknik|000326857300010|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000326983000027|0,49321107026087616891
370|Institutionen för material- och tillverkningsteknik|000327081200004|0,51957946047130288849
370|Institutionen för material- och tillverkningsteknik|000327081200006|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000327366400004|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000327592400048|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000327840200002|0,81411223112942969755
370|Institutionen för material- och tillverkningsteknik|000328704700011|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000328704700031|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000328871000009|0,37578134608980894010
370|Institutionen för material- och tillverkningsteknik|000329002100002|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000329002100005|0,00000000000000000000
370|Institutionen för material- och tillverkningsteknik|000330296400008|0,20702216537375932781

instid|sv_name|isi_id|jxf
370|Institutionen för material- och tillverkningsteknik|000209017900015|0,17043430952135333270
370|Institutionen för material- och tillverkningsteknik|000282242300003|1,07377416898179196440
370|Institutionen för material- och tillverkningsteknik|000284977500044|2,1298806062184761
370|Institutionen för material- och tillverkningsteknik|000285312800017|0,58011249731653695578
370|Institutionen för material- och tillverkningsteknik|000285437000009|1,6642224687568980
370|Institutionen för material- och tillverkningsteknik|000286205800005|0,84835209876732126127
370|Institutionen för material- och tillverkningsteknik|000286718500009|0,79953250082206730817
370|Institutionen för material- och tillverkningsteknik|000286904300031|0,84621864530148241043
370|Institutionen för material- och tillverkningsteknik|000286909100021|1,9354069900303518
370|Institutionen för material- och tillverkningsteknik|000286932900032|0,62485011801102916342
370|Institutionen för material- och tillverkningsteknik|000287058200052|0,58011249731653695578
370|Institutionen för material- och tillverkningsteknik|000287466400007|1,2659808862289919
370|Institutionen för material- och tillverkningsteknik|000287636700014|0,92818933102415875117
370|Institutionen för material- och tillverkningsteknik|000287643200050|0,84621864530148241043
370|Institutionen för material- och tillverkningsteknik|000287805600008|0,26095189554848840232
370|Institutionen för material- och tillverkningsteknik|000288807400019|0,23983805526197431714
370|Institutionen för material- och tillverkningsteknik|000288807900012|0,51453503433413533728
370|Institutionen för material- och tillverkningsteknik|000288839600003|0,44582399129583893100
370|Institutionen för material- och tillverkningsteknik|000289780200023|2,2923042838739681
370|Institutionen för material- och tillverkningsteknik|000290517900018|0,50541024196460426975
370|Institutionen för material- och tillverkningsteknik|000290540000005|0,38597690329070393275
370|Institutionen för material- och tillverkningsteknik|000290944200012|0,09037338806192385195
370|Institutionen för material- och tillverkningsteknik|000291045000002|0,57820078833145281846
370|Institutionen för material- och tillverkningsteknik|000291613900047|0,58011249731653695578
370|Institutionen för material- och tillverkningsteknik|000291777600045|0,79953250082206730817
370|Institutionen för material- och tillverkningsteknik|000292678600012|0,79953250082206730817
370|Institutionen för material- och tillverkningsteknik|000292678600021|0,79953250082206730817
370|Institutionen för material- och tillverkningsteknik|000292966400014|0,51271162705408254232
370|Institutionen för material- och tillverkningsteknik|000294091900029|0,84621864530148241043
370|Institutionen för material- och tillverkningsteknik|000295797800019|0,62485011801102916342
370|Institutionen för material- och tillverkningsteknik|000295797800040|0,62485011801102916342
370|Institutionen för material- och tillverkningsteknik|000295797800050|0,62485011801102916342
370|Institutionen för material- och tillverkningsteknik|000296385000007|0,73441050996501992672
370|Institutionen för material- och tillverkningsteknik|000296859200034|0,60330835483527956818
370|Institutionen för material- och tillverkningsteknik|000297825600019|0,99236070729366119893
370|Institutionen för material- och tillverkningsteknik|000298118100008|0,55854365399637667208
370|Institutionen för material- och tillverkningsteknik|000298346000006|1,3043390516846868
370|Institutionen för material- och tillverkningsteknik|000298672800086|0,60330835483527956818
370|Institutionen för material- och tillverkningsteknik|000299159300027|0,50570501376935873945
370|Institutionen för material- och tillverkningsteknik|000300096500006|0,54869972537136720142
370|Institutionen för material- och tillverkningsteknik|000300381900019|0,62485011801102916342
370|Institutionen för material- och tillverkningsteknik|000300382400017|0,86375334567526259903
370|Institutionen för material- och tillverkningsteknik|000300458600036|0,54212587736275255348
370|Institutionen för material- och tillverkningsteknik|000300647500008|0,80674003752542605980
370|Institutionen för material- och tillverkningsteknik|000300659200006|0,92623074110076885889
370|Institutionen för material- och tillverkningsteknik|000301098100011|1,4000412562294400
370|Institutionen för material- och tillverkningsteknik|000301197100006|1,07355255340234078459
370|Institutionen för material- och tillverkningsteknik|000301578700075|1,03090109594354934010
370|Institutionen för material- och tillverkningsteknik|000301788600008|0,22742566546666760684
370|Institutionen för material- och tillverkningsteknik|000302597200010|0,22591741792081524200
370|Institutionen för material- och tillverkningsteknik|000302824200013|1,07930581492385603240
370|Institutionen för material- och tillverkningsteknik|000302902200067|0,60330835483527956818
370|Institutionen för material- och tillverkningsteknik|000303308400002|0,89643027353566297457
370|Institutionen för material- och tillverkningsteknik|000303424800027|0,88839695374094565158
370|Institutionen för material- och tillverkningsteknik|000303486800004|0,80674003752542605980
370|Institutionen för material- och tillverkningsteknik|000303486800005|0,80674003752542605980
370|Institutionen för material- och tillverkningsteknik|000303732400016|0,33728481521520316948
370|Institutionen för material- och tillverkningsteknik|000303900900056|0,21105676748253975633
370|Institutionen för material- och tillverkningsteknik|000303919200004|0,62012667225751549527
370|Institutionen för material- och tillverkningsteknik|000304463400003|0,57741128333885838051
370|Institutionen för material- och tillverkningsteknik|000304824100014|0,33728481521520316948
370|Institutionen för material- och tillverkningsteknik|000305606600040|0,67155627633073421195
370|Institutionen för material- och tillverkningsteknik|000305606600041|0,67155627633073421195
370|Institutionen för material- och tillverkningsteknik|000305882200023|0,18237492539642642288
370|Institutionen för material- och tillverkningsteknik|000305944400003|0,38434375720994553150
370|Institutionen för material- och tillverkningsteknik|000306271100010|0,60330835483527956818
370|Institutionen för material- och tillverkningsteknik|000306588900021|0,58993891820793731221
370|Institutionen för material- och tillverkningsteknik|000306662600033|0,27425625677617894992
370|Institutionen för material- och tillverkningsteknik|000306662600062|0,27425625677617894992
370|Institutionen för material- och tillverkningsteknik|000306712800007|0,02376593711471074765
370|Institutionen för material- och tillverkningsteknik|000307054700041|0,60330835483527956818
370|Institutionen för material- och tillverkningsteknik|000307249900003|1,02781004984648102649
370|Institutionen för material- och tillverkningsteknik|000307387100016|0,50570501376935873945
370|Institutionen för material- och tillverkningsteknik|000308524700007|0,78735080893564070406
370|Institutionen för material- och tillverkningsteknik|000308972600009|1,2215110106275693
370|Institutionen för material- och tillverkningsteknik|000309080800003|0,38544319474187213375
370|Institutionen för material- och tillverkningsteknik|000309623200015|2,5223304452343680
370|Institutionen för material- och tillverkningsteknik|000309732300030|0,67155627633073421195
370|Institutionen för material- och tillverkningsteknik|000310494400010|0,83895449298422902861
370|Institutionen för material- och tillverkningsteknik|000311033400020|0,39905435089648123488
370|Institutionen för material- och tillverkningsteknik|000312001400040|0,28767177669140547192
370|Institutionen för material- och tillverkningsteknik|000312936700002|0,50675895429382970041
370|Institutionen för material- och tillverkningsteknik|000313457200012|0,67155627633073421195
370|Institutionen för material- och tillverkningsteknik|000313457200042|0,67155627633073421195
370|Institutionen för material- och tillverkningsteknik|000313899600006|0,55574824955284281603
370|Institutionen för material- och tillverkningsteknik|000314098900007|0,34119175129544785545
370|Institutionen för material- och tillverkningsteknik|000315330300075|1,10769313881070903813
370|Institutionen för material- och tillverkningsteknik|000315336200021|1,2385047687256955
370|Institutionen för material- och tillverkningsteknik|000315455700008|0,30992459045656640736
370|Institutionen för material- och tillverkningsteknik|000315609200024|0,59192952051012802036
370|Institutionen för material- och tillverkningsteknik|000315613500027|1,2672208801030485
370|Institutionen för material- och tillverkningsteknik|000315910500013|0,71088799651753056025
370|Institutionen för material- och tillverkningsteknik|000316019400003|0,06605480834795205364
370|Institutionen för material- och tillverkningsteknik|000316237600008|0,77920612727681263333
370|Institutionen för material- och tillverkningsteknik|000316241500054|0,63760545699135701153
370|Institutionen för material- och tillverkningsteknik|000316288900018|0,12977119861675684565
370|Institutionen för material- och tillverkningsteknik|000317798000017|1,0662863631817858
370|Institutionen för material- och tillverkningsteknik|000318021100025|0,30992459045656640736
370|Institutionen för material- och tillverkningsteknik|000318386700023|0,89227304293932580072
370|Institutionen för material- och tillverkningsteknik|000319304400009|2,1741599921216396
370|Institutionen för material- och tillverkningsteknik|000319607200024|0,44428955616755901727
370|Institutionen för material- och tillverkningsteknik|000319607200032|0,44428955616755901727
370|Institutionen för material- och tillverkningsteknik|000320185500014|1,32165931946550153865
370|Institutionen för material- och tillverkningsteknik|000320679600019|1,2426762938945171
370|Institutionen för material- och tillverkningsteknik|000321403300020|1,0662863631817858
370|Institutionen för material- och tillverkningsteknik|000321450100009|0,06605480834795205364
370|Institutionen för material- och tillverkningsteknik|000321821700013|0,51944093617114158821
370|Institutionen för material- och tillverkningsteknik|000321915800041|0,80075590628766410975
370|Institutionen för material- och tillverkningsteknik|000322422500043|0,89227304293932580072
370|Institutionen för material- och tillverkningsteknik|000322503800028|1,2432419480307176
370|Institutionen för material- och tillverkningsteknik|000323249700010|0,71088799651753056025
370|Institutionen för material- och tillverkningsteknik|000323249700042|0,71088799651753056025
370|Institutionen för material- och tillverkningsteknik|000323249700045|0,71088799651753056025
370|Institutionen för material- och tillverkningsteknik|000323359900009|0,13738431707516937713
370|Institutionen för material- och tillverkningsteknik|000323359900010|0,13738431707516937713
370|Institutionen för material- och tillverkningsteknik|000323852400021|1,6168622896226451
370|Institutionen för material- och tillverkningsteknik|000324925800001|0,51944093617114158821
370|Institutionen för material- och tillverkningsteknik|000325835700041|0,74302831625634155033
370|Institutionen för material- och tillverkningsteknik|000325836400060|1,14283373404657511642
370|Institutionen för material- och tillverkningsteknik|000325876200001|0,10424520384068729173
370|Institutionen för material- och tillverkningsteknik|000326035200070|1,25885159094150932599
370|Institutionen för material- och tillverkningsteknik|000326049600002|1,07457171929314901897
370|Institutionen för material- och tillverkningsteknik|000326120200030|0,44428955616755901727
370|Institutionen för material- och tillverkningsteknik|000326857300010|0,13738431707516937713
370|Institutionen för material- och tillverkningsteknik|000326983000027|1,4246110080519131
370|Institutionen för material- och tillverkningsteknik|000327081200004|0,76100021988220888712
370|Institutionen för material- och tillverkningsteknik|000327081200006|0,76100021988220888712
370|Institutionen för material- och tillverkningsteknik|000327366400004|0,23907030389783871731
370|Institutionen för material- och tillverkningsteknik|000327592400048|0,76261734619544776273
370|Institutionen för material- och tillverkningsteknik|000327840200002|0,75596135747732792520
370|Institutionen för material- och tillverkningsteknik|000328704700011|0,44428955616755901727
370|Institutionen för material- och tillverkningsteknik|000328704700031|0,44428955616755901727
370|Institutionen för material- och tillverkningsteknik|000328871000009|1,1702414522066187
370|Institutionen för material- och tillverkningsteknik|000329002100002|0,14371346778993480833
370|Institutionen för material- och tillverkningsteknik|000329002100005|0,14371346778993480833
370|Institutionen för material- och tillverkningsteknik|000329888500020|0,67272782199459241493
370|Institutionen för material- och tillverkningsteknik|000330296400008|0,51893556120355740512
370|Institutionen för material- och tillverkningsteknik|000330968000001|0,24817124588431251992
370|Institutionen för material- och tillverkningsteknik|000331386700005|0,54311828511648978853
370|Institutionen för material- och tillverkningsteknik|000331779600051|1,6187210476107945
370|Institutionen för material- och tillverkningsteknik|000332038700006|0,35703120620455673387
370|Institutionen för material- och tillverkningsteknik|000332666100005|0,57981640982634757106
370|Institutionen för material- och tillverkningsteknik|000333525200013|0,52615987889208622538
370|Institutionen för material- och tillverkningsteknik|000333525200014|0,52615987889208622538
370|Institutionen för material- och tillverkningsteknik|000333766500035|1,25885159094150932599
370|Institutionen för material- och tillverkningsteknik|000334006600012|0,87117672750892542075
370|Institutionen för material- och tillverkningsteknik|000334411100046|0,70978121050914203917
370|Institutionen för material- och tillverkningsteknik|000337018100008|0,77313293198485583331
370|Institutionen för material- och tillverkningsteknik|000337018100009|0,77313293198485583331
370|Institutionen för material- och tillverkningsteknik|000337847200045|0,35703120620455673387
370|Institutionen för material- och tillverkningsteknik|000338630400011|0,04712005810039523417
370|Institutionen för material- och tillverkningsteknik|000338818000023|0,93812973454901035006
370|Institutionen för material- och tillverkningsteknik|000339092900001|0,74150419107671337728
370|Institutionen för material- och tillverkningsteknik|000339508600064|0,80642594566951758282
370|Institutionen för material- och tillverkningsteknik|000340331300025|0,67272782199459241493
370|Institutionen för material- och tillverkningsteknik|000340933300002|1,00982362872779283336
370|Institutionen för material- och tillverkningsteknik|000340989900012|1,13364422483836936852
370|Institutionen för material- och tillverkningsteknik|000341129200010|0,11003969200528397860
370|Institutionen för material- och tillverkningsteknik|000341524800004|0,35703120620455673387
370|Institutionen för material- och tillverkningsteknik|000341923900006|0,76908152880355576121
370|Institutionen för material- och tillverkningsteknik|000342118200061|0,67003291220125011289
370|Institutionen för material- och tillverkningsteknik|000342133700008|0,03335786740335237103
370|Institutionen för material- och tillverkningsteknik|000343641800015|0,71849953127693682827
370|Institutionen för material- och tillverkningsteknik|000344098200014|0,54721934411388233272
370|Institutionen för material- och tillverkningsteknik|000344098200030|0,54721934411388233272
370|Institutionen för material- och tillverkningsteknik|000344149800001|0,57981640982634757106
370|Institutionen för material- och tillverkningsteknik|000344617000003|0,81909472454728933589
370|Institutionen för material- och tillverkningsteknik|000344617000013|0,36205476702880680351
370|Institutionen för material- och tillverkningsteknik|000344642600011|0,36496535016562218395
370|Institutionen för material- och tillverkningsteknik|000344987400041|0,13123879647120776583
370|Institutionen för material- och tillverkningsteknik|000344987400069|0,13123879647120776583
370|Institutionen för material- och tillverkningsteknik|000344987400078|0,13123879647120776583
370|Institutionen för material- och tillverkningsteknik|000345131900011|0,14676356544857032605
370|Institutionen för material- och tillverkningsteknik|000348313300019|0,45085744278999012759
370|Institutionen för material- och tillverkningsteknik|000352150800003|0,17139386465758274602
